latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
40.68216,22.64048,340.45,0.48,0.48,2021-02-24,1050,N,VIIRS,n,2,296.25,6.3,D,0
40.68725,22.60241,357.4,0.48,0.48,2021-02-24,1050,N,VIIRS,n,2,300.87,18.39,D,0
40.67816,22.56379,336.39,0.48,0.48,2021-02-24,1050,N,VIIRS,n,2,293.08,3.29,D,0
40.3929,21.11749,338.73,0.58,0.52,2021-02-24,1050,N,VIIRS,n,2,293.07,7.94,D,0
41.09459,23.36385,329.49,0.43,0.46,2021-02-24,1050,N,VIIRS,n,2,293.46,1.74,D,0
40.72341,21.67816,330.01,0.53,0.5,2021-02-24,1050,N,VIIRS,n,2,291.73,3.54,D,0
41.12504,23.28099,337.73,0.43,0.46,2021-02-24,1050,N,VIIRS,n,2,293.12,2.89,D,0
35.49688,24.0024,333.08,0.74,0.76,2021-02-24,1229,N,VIIRS,n,2,290.09,6.43,D,0
37.12824,22.24491,345.23,0.6,0.71,2021-02-24,1229,N,VIIRS,n,2,292.42,7.44,D,0
40.52726,21.37061,352.49,0.57,0.69,2021-02-24,1230,N,VIIRS,n,2,295.05,8.89,D,0
39.93767,21.61966,327.97,0.58,0.7,2021-02-24,1230,N,VIIRS,n,2,294.44,3.87,D,0
40.5268,21.36822,347.05,0.57,0.69,2021-02-24,1230,N,VIIRS,n,2,293.61,10.58,D,0
40.65788,22.621,346.88,0.66,0.73,2021-02-24,1230,N,VIIRS,n,2,291.86,4.36,D,0
40.69174,22.58024,340.19,0.65,0.73,2021-02-24,1230,N,VIIRS,n,2,290.98,4.67,D,0
40.65778,22.61954,347.29,0.66,0.73,2021-02-24,1230,N,VIIRS,n,2,291.92,9.08,D,0
40.69185,22.57856,338.16,0.66,0.73,2021-02-24,1230,N,VIIRS,n,2,291.19,2.79,D,0
41.06274,23.34965,336.52,0.72,0.76,2021-02-24,1230,N,VIIRS,n,2,291.86,4.15,D,0
38.74825,22.63471,337.22,0.65,0.73,2021-02-24,1230,N,VIIRS,n,2,290.26,6.3,D,0
40.651,22.62103,329.92,0.66,0.73,2021-02-24,1230,N,VIIRS,n,2,294.52,4.36,D,0
40.28234,23.44464,295.97,0.41,0.45,2021-02-25,0048,N,VIIRS,n,2,278.91,0.57,N,2
39.35101,22.98579,304.94,0.41,0.45,2021-02-25,0049,N,VIIRS,n,2,281.89,1.61,N,2
38.56382,23.29241,319.16,0.44,0.46,2021-02-25,0049,N,VIIRS,n,2,284.26,2.38,N,2
38.56433,23.29597,319.02,0.44,0.46,2021-02-25,0049,N,VIIRS,n,2,281.75,1.53,N,2
38.12688,23.52298,295.95,0.46,0.47,2021-02-25,0049,N,VIIRS,n,2,281.61,0.3,N,2
39.99264,20.53257,300.53,0.47,0.4,2021-02-25,0049,N,VIIRS,n,2,281.11,1.35,N,0
41.05663,24.11907,337,0.34,0.56,2021-02-25,1031,N,VIIRS,n,2,287.77,1.94,D,0
41.0587,24.11805,336.03,0.34,0.56,2021-02-25,1031,N,VIIRS,n,2,287.27,1.93,D,0
40.70031,22.70386,325.4,0.4,0.6,2021-02-25,1031,N,VIIRS,n,2,289.99,1.92,D,0
41.06765,23.39649,326.2,0.37,0.58,2021-02-25,1031,N,VIIRS,n,2,288.3,1.67,D,0
40.974,23.15777,338.6,0.38,0.59,2021-02-25,1031,N,VIIRS,n,2,291.78,3.6,D,0
41.15507,23.38699,348.7,0.36,0.58,2021-02-25,1031,N,VIIRS,n,2,290.76,2.88,D,0
37.5998,21.80911,340.37,0.63,0.54,2021-02-25,1210,N,VIIRS,n,2,294.75,5.58,D,0
37.59661,21.81094,338.87,0.63,0.54,2021-02-25,1210,N,VIIRS,n,2,294.84,8.03,D,0
34.95789,25.14647,367,0.46,0.64,2021-02-25,1210,N,VIIRS,h,2,292.89,6.3,D,0
37.43848,22.01916,349.84,0.32,0.55,2021-02-25,1210,N,VIIRS,n,2,291.96,3.47,D,0
39.16073,22.84088,349.8,0.37,0.58,2021-02-25,1211,N,VIIRS,n,2,290.44,4.12,D,0
38.36579,23.37299,340.92,0.39,0.59,2021-02-25,1211,N,VIIRS,n,2,288.12,1.86,D,0
40.53952,22.63658,345.46,0.37,0.58,2021-02-25,1211,N,VIIRS,n,2,291.41,5.59,D,0
40.51151,21.72701,355.78,0.33,0.56,2021-02-25,1211,N,VIIRS,n,2,295.89,7.86,D,0
40.51128,21.72308,350.45,0.33,0.55,2021-02-25,1211,N,VIIRS,n,2,295.74,5.07,D,0
40.64826,22.72398,329.4,0.38,0.58,2021-02-25,1211,N,VIIRS,n,2,292.53,2.95,D,0
40.65663,22.78327,340.34,0.38,0.59,2021-02-25,1211,N,VIIRS,n,2,293.78,2.36,D,0
40.92683,23.78736,332.76,0.43,0.62,2021-02-25,1211,N,VIIRS,n,2,289.01,1.79,D,0
39.35453,22.98508,307.73,0.41,0.37,2021-02-26,0030,N,VIIRS,n,2,282.71,0.92,N,2
39.1679,22.84311,296.94,0.41,0.37,2021-02-26,0030,N,VIIRS,n,2,278.35,0.75,N,2
38.12801,23.5256,297,0.43,0.38,2021-02-26,0030,N,VIIRS,n,2,280.97,0.7,N,2
38.03443,23.59481,295.95,0.44,0.38,2021-02-26,0030,N,VIIRS,n,2,281.92,0.54,N,0
37.91896,23.07248,300.74,0.42,0.38,2021-02-26,0030,N,VIIRS,n,2,286.56,1.13,N,2
38.37383,24.06316,299.99,0.45,0.39,2021-02-26,0030,N,VIIRS,n,2,282.7,0.56,N,2
40.85324,23.67122,329.57,0.61,0.71,2021-02-26,1012,N,VIIRS,n,2,289.94,3.45,D,0
40.25451,21.89627,350.4,0.76,0.77,2021-02-26,1012,N,VIIRS,n,2,290.07,8.31,D,0
40.25237,21.8977,344.03,0.76,0.77,2021-02-26,1012,N,VIIRS,n,2,290.02,11.72,D,0
40.6723,22.75708,345.01,0.43,0.46,2021-02-26,1152,N,VIIRS,n,2,298.12,5.01,D,0
37.71154,22.65417,326.28,0.39,0.44,2021-02-26,1152,N,VIIRS,n,2,295.05,2.11,D,0
37.86787,21.2317,340.52,0.51,0.41,2021-02-26,1152,N,VIIRS,n,2,294.35,6.72,D,0
38.51635,23.00396,339.57,0.42,0.45,2021-02-26,1152,N,VIIRS,n,2,294.36,7.66,D,0
38.45239,21.18641,336.27,0.51,0.41,2021-02-26,1152,N,VIIRS,n,2,294.06,9.14,D,0
38.45173,21.18049,342.15,0.51,0.41,2021-02-26,1152,N,VIIRS,n,2,294.18,5.89,D,0
38.61269,21.67986,330.53,0.54,0.42,2021-02-26,1152,N,VIIRS,n,2,293.98,9.87,D,0
39.07305,22.45045,334.01,0.4,0.44,2021-02-26,1152,N,VIIRS,n,2,292.84,3.49,D,0
39.98876,25.17081,339.5,0.56,0.52,2021-02-26,1152,N,VIIRS,n,2,290.6,8.92,D,0
39.98872,25.17626,331.67,0.56,0.52,2021-02-26,1152,N,VIIRS,n,2,290.32,6.66,D,0
39.98828,25.16969,338.66,0.56,0.52,2021-02-26,1152,N,VIIRS,n,2,290.17,4.86,D,0
40.31387,22.55629,328.55,0.42,0.45,2021-02-26,1152,N,VIIRS,n,2,294.04,1.48,D,0
40.31392,22.55285,339.78,0.42,0.45,2021-02-26,1152,N,VIIRS,n,2,295.75,2.67,D,0
40.3401,21.27841,347.3,0.54,0.42,2021-02-26,1152,N,VIIRS,n,2,298.05,7.84,D,0
40.57337,22.69694,340.03,0.42,0.46,2021-02-26,1152,N,VIIRS,n,2,297.6,6.88,D,0
40.59572,22.75562,341.01,0.43,0.46,2021-02-26,1152,N,VIIRS,n,2,296.25,8.19,D,0
40.58616,22.64877,345.19,0.42,0.45,2021-02-26,1152,N,VIIRS,n,2,296.91,5.69,D,0
40.59787,22.63676,340.14,0.42,0.45,2021-02-26,1152,N,VIIRS,n,2,297.27,4.07,D,0
40.71019,22.65291,341.8,0.42,0.46,2021-02-26,1152,N,VIIRS,n,2,304.38,15.04,D,0
40.70972,22.64783,328.98,0.42,0.45,2021-02-26,1152,N,VIIRS,n,2,295.63,15.04,D,0
40.7144,22.65228,342.62,0.42,0.46,2021-02-26,1152,N,VIIRS,n,2,296.07,15.04,D,0
40.71394,22.64719,338.69,0.42,0.45,2021-02-26,1152,N,VIIRS,n,2,296.76,15.04,D,0
40.69418,22.43156,327.36,0.41,0.45,2021-02-26,1152,N,VIIRS,l,2,298.91,1.68,D,0
40.93944,23.03687,333.91,0.45,0.47,2021-02-26,1152,N,VIIRS,n,2,295.53,3.83,D,0
40.96154,23.14169,326.12,0.45,0.47,2021-02-26,1152,N,VIIRS,n,2,293.93,1.76,D,0
41.05195,23.37867,331.08,0.47,0.47,2021-02-26,1152,N,VIIRS,n,2,298.45,3.24,D,0
41.05938,23.3606,338.18,0.46,0.47,2021-02-26,1152,N,VIIRS,n,2,297.81,4.55,D,0
41.12363,24.06042,333.42,0.5,0.49,2021-02-26,1152,N,VIIRS,n,2,300.38,2.57,D,0
41.08855,22.22387,345.57,0.41,0.45,2021-02-26,1153,N,VIIRS,n,2,292.43,4.78,D,0
39.35384,22.98361,303.68,0.41,0.37,2021-02-27,0011,N,VIIRS,n,2,282.82,0.84,N,2
40.70621,22.81505,297.6,0.43,0.38,2021-02-27,0011,N,VIIRS,n,2,281.13,0.86,N,2
38.13074,23.52602,304.09,0.4,0.37,2021-02-27,0011,N,VIIRS,n,2,283.33,1.37,N,2
38.37452,24.06055,298.06,0.39,0.36,2021-02-27,0011,N,VIIRS,n,2,280.23,0.56,N,2
38.56546,23.29235,297.92,0.4,0.37,2021-02-27,0011,N,VIIRS,n,2,285.31,0.99,N,2
37.91941,23.07353,298.13,0.4,0.37,2021-02-27,0012,N,VIIRS,n,2,286.41,1.32,N,2
38.03868,23.51081,298,0.4,0.37,2021-02-27,0012,N,VIIRS,n,2,284.97,0.93,N,0
38.0337,23.59295,296.07,0.39,0.36,2021-02-27,0012,N,VIIRS,n,2,281.25,0.71,N,0
37.91983,23.07088,296.37,0.4,0.37,2021-02-27,0012,N,VIIRS,n,2,285.47,0.88,N,2
35.23465,23.6316,327.34,0.4,0.37,2021-02-27,1132,N,VIIRS,n,2,295.23,1.45,D,0
35.45721,23.57898,329.27,0.4,0.37,2021-02-27,1132,N,VIIRS,n,2,292.15,2.17,D,0
35.2896,24.62251,331.59,0.43,0.38,2021-02-27,1132,N,VIIRS,n,2,291.42,3.46,D,0
40.5862,22.67245,334.54,0.41,0.37,2021-02-27,1133,N,VIIRS,n,2,296.42,1.87,D,0
40.66245,22.75352,337.31,0.42,0.37,2021-02-27,1133,N,VIIRS,n,2,296.78,4.05,D,0
38.31903,23.08598,331.43,0.41,0.37,2021-02-27,1133,N,VIIRS,n,2,298.03,3.16,D,0
39.09606,20.94956,337.93,0.38,0.36,2021-02-27,1133,N,VIIRS,n,2,293.52,5.08,D,0
39.24353,20.51139,331.2,0.38,0.36,2021-02-27,1133,N,VIIRS,n,2,293.1,2.93,D,0
39.63412,22.53301,328.04,0.4,0.37,2021-02-27,1133,N,VIIRS,n,2,295.32,1.95,D,0
39.53952,21.66963,331.3,0.39,0.36,2021-02-27,1133,N,VIIRS,n,2,297.19,1.88,D,0
39.78069,21.3856,326.9,0.39,0.36,2021-02-27,1133,N,VIIRS,n,2,296.97,1.75,D,0
40.77766,23.52695,332.58,0.44,0.38,2021-02-27,1133,N,VIIRS,n,2,295.92,7.29,D,0
40.65316,22.65464,331.91,0.41,0.37,2021-02-27,1133,N,VIIRS,n,2,297.19,2.25,D,0
40.66397,22.738,326.88,0.42,0.37,2021-02-27,1133,N,VIIRS,l,2,297.74,1.26,D,0
40.64974,22.6554,345.52,0.41,0.37,2021-02-27,1133,N,VIIRS,n,2,299.64,3.64,D,0
39.78306,21.38653,331.75,0.39,0.36,2021-02-27,1133,N,VIIRS,n,2,297.05,3.35,D,0
40.25433,23.24123,328.2,0.43,0.38,2021-02-27,1133,N,VIIRS,n,2,293.56,1.27,D,0
40.57208,22.64547,334.03,0.41,0.37,2021-02-27,1133,N,VIIRS,n,2,297.2,5.02,D,0
40.56376,21.68214,336.6,0.39,0.37,2021-02-27,1133,N,VIIRS,n,2,299.27,11.95,D,0
37.29454,21.93984,330.3,0.39,0.36,2021-02-27,1133,N,VIIRS,n,2,294.89,1.65,D,0
37.29785,21.93908,329.73,0.39,0.36,2021-02-27,1133,N,VIIRS,n,2,294.38,3.29,D,0
37.69049,21.36242,336.25,0.38,0.36,2021-02-27,1133,N,VIIRS,n,2,292.85,2.78,D,0
37.80521,21.29184,331.48,0.38,0.36,2021-02-27,1133,N,VIIRS,n,2,293.22,3.68,D,0
38.89841,22.32421,328.31,0.4,0.37,2021-02-27,1133,N,VIIRS,n,2,296,1.5,D,0
40.66901,22.09248,337.46,0.4,0.37,2021-02-27,1134,N,VIIRS,n,2,298.75,5.87,D,0
40.50791,21.13141,327.04,0.39,0.36,2021-02-27,1134,N,VIIRS,n,2,296.87,1.27,D,0
41.07053,22.68221,341.68,0.42,0.37,2021-02-27,1134,N,VIIRS,n,2,296.83,14.71,D,0
41.00407,22.38561,339.53,0.41,0.37,2021-02-27,1134,N,VIIRS,n,2,295.41,4.49,D,0
40.84467,21.54342,332.1,0.39,0.37,2021-02-27,1134,N,VIIRS,n,2,293.68,3.88,D,0
40.84532,21.54806,327.62,0.39,0.37,2021-02-27,1134,N,VIIRS,n,2,293.74,3.02,D,0
41.09001,23.47157,330.79,0.44,0.38,2021-02-27,1134,N,VIIRS,n,2,296.03,2.57,D,0
41.04509,24.73242,330.49,0.49,0.4,2021-02-27,1134,N,VIIRS,n,2,295.41,3.02,D,0
40.28413,23.44601,295.47,0.41,0.45,2021-02-27,2352,N,VIIRS,n,2,280.03,0.5,N,2
38.37426,24.06368,295.2,0.55,0.43,2021-02-27,2352,N,VIIRS,n,2,281.48,0.65,N,2
38.13095,23.5234,306.01,0.39,0.44,2021-02-27,2353,N,VIIRS,n,2,282.65,1.32,N,2
35.12928,25.8401,330.62,0.39,0.36,2021-02-28,1113,N,VIIRS,n,2,294.6,4.84,D,0
37.08812,22.00188,330.58,0.46,0.39,2021-02-28,1114,N,VIIRS,n,2,292.14,3.22,D,0
37.86677,21.89906,331.21,0.46,0.39,2021-02-28,1114,N,VIIRS,n,2,293.23,3.31,D,0
39.19412,20.70171,330.55,0.48,0.4,2021-02-28,1114,N,VIIRS,n,2,293.98,3.37,D,0
40.87515,24.64422,330.03,0.38,0.36,2021-02-28,1115,N,VIIRS,n,2,288.6,2.57,D,0
41.14105,23.3191,334.15,0.39,0.36,2021-02-28,1115,N,VIIRS,n,2,292.88,1.46,D,0
41.13773,23.32006,325.44,0.39,0.36,2021-02-28,1115,N,VIIRS,n,2,292.52,1.46,D,0
41.11737,23.3017,330.21,0.39,0.36,2021-02-28,1115,N,VIIRS,n,2,293.73,1.53,D,0
41.00311,22.66306,329.7,0.4,0.37,2021-02-28,1115,N,VIIRS,n,2,291.21,1.75,D,0
41.0789,23.40473,337.44,0.39,0.36,2021-02-28,1115,N,VIIRS,n,2,293.61,3.39,D,0
41.08951,25.16025,331.59,0.38,0.36,2021-02-28,1115,N,VIIRS,n,2,293.3,2.38,D,0
40.61247,22.3217,342.06,0.41,0.37,2021-02-28,1115,N,VIIRS,n,2,293.45,4.07,D,0
40.58712,22.42045,338.96,0.41,0.37,2021-02-28,1115,N,VIIRS,n,2,297.36,29.19,D,0
40.36074,21.30922,326.18,0.44,0.39,2021-02-28,1115,N,VIIRS,n,2,288.88,3.22,D,0
40.89866,24.61908,347.48,0.38,0.36,2021-02-28,1115,N,VIIRS,n,2,290.56,5.04,D,0
40.89936,24.62361,341.2,0.38,0.36,2021-02-28,1115,N,VIIRS,n,2,288.89,5.12,D,0
40.89537,24.61996,345.61,0.38,0.36,2021-02-28,1115,N,VIIRS,n,2,290.88,5.04,D,0
40.89368,24.65341,333.94,0.38,0.36,2021-02-28,1115,N,VIIRS,n,2,289.4,3.04,D,0
39.3531,22.98512,300.55,0.42,0.61,2021-03-01,0114,N,VIIRS,n,2,279.73,1.45,N,2
40.88821,24.70638,333.78,0.49,0.4,2021-03-01,1056,N,VIIRS,n,2,290.95,2.46,D,0
40.92588,24.82001,328.91,0.48,0.4,2021-03-01,1056,N,VIIRS,n,2,290.3,7.72,D,0
40.57832,22.67231,330.6,0.4,0.44,2021-03-01,1056,N,VIIRS,n,2,292.65,1.74,D,0
40.58528,22.66471,339.93,0.4,0.44,2021-03-01,1056,N,VIIRS,n,2,293.67,6.63,D,0
40.60614,22.62175,332.93,0.4,0.44,2021-03-01,1056,N,VIIRS,n,2,293.63,3.17,D,0
40.61013,22.62026,340.07,0.4,0.44,2021-03-01,1056,N,VIIRS,n,2,295.16,6.7,D,0
40.60962,22.62219,353.04,0.4,0.44,2021-03-01,1056,N,VIIRS,n,2,295.27,10.06,D,0
40.67253,22.65396,339.94,0.4,0.44,2021-03-01,1056,N,VIIRS,n,2,296.89,2.97,D,0
40.69441,22.36778,331.21,0.41,0.45,2021-03-01,1056,N,VIIRS,n,2,296.64,1.9,D,0
40.57713,21.64495,334.04,0.45,0.47,2021-03-01,1056,N,VIIRS,n,2,289.77,3.29,D,0
41.01286,23.44466,330.99,0.55,0.42,2021-03-01,1056,N,VIIRS,n,2,291.55,7.62,D,0
41.01667,23.44327,329.37,0.55,0.42,2021-03-01,1056,N,VIIRS,n,2,291.09,7.62,D,0
41.01536,23.43691,329.97,0.55,0.42,2021-03-01,1056,N,VIIRS,n,2,290.73,7.62,D,0
41.01278,23.44331,331.97,0.54,0.42,2021-03-01,1056,N,VIIRS,n,2,294.94,12.08,D,0
41.01659,23.44193,331.43,0.54,0.42,2021-03-01,1056,N,VIIRS,n,2,291.19,3.83,D,0
41.04175,23.40548,328.03,0.55,0.42,2021-03-01,1056,N,VIIRS,n,2,292.13,3.93,D,0
41.03908,23.39275,329.74,0.55,0.42,2021-03-01,1056,N,VIIRS,n,2,291.83,2.69,D,0
40.92614,22.5098,326.41,0.4,0.44,2021-03-01,1056,N,VIIRS,n,2,292.88,1.79,D,0
41.13259,23.37099,341.39,0.55,0.42,2021-03-01,1056,N,VIIRS,n,2,293.82,8.61,D,0
41.1364,23.36961,330.96,0.55,0.42,2021-03-01,1056,N,VIIRS,n,2,293.61,3.92,D,0
41.12407,23.29145,327.48,0.55,0.43,2021-03-01,1056,N,VIIRS,n,2,292.55,2.77,D,0
41.01226,22.12025,333.74,0.42,0.45,2021-03-01,1056,N,VIIRS,n,2,294.19,2.89,D,0
41.2292,22.80524,328.82,0.38,0.43,2021-03-01,1056,N,VIIRS,n,2,290.04,2.32,D,0
39.52949,22.01072,325.75,0.73,0.76,2021-03-01,1236,N,VIIRS,n,2,289.36,3.02,D,0
40.57523,21.6467,329.43,0.71,0.75,2021-03-01,1237,N,VIIRS,n,2,289.32,7.76,D,0
41.09739,22.22927,345.49,0.76,0.77,2021-03-01,1237,N,VIIRS,n,2,288.36,12.36,D,0
41.09785,22.22851,345.83,0.76,0.77,2021-03-01,1237,N,VIIRS,n,2,288.82,9.91,D,0
40.51941,21.37413,331.81,0.68,0.74,2021-03-01,1237,N,VIIRS,n,2,288.79,8.64,D,0
40.51755,21.37267,338.42,0.69,0.74,2021-03-01,1237,N,VIIRS,n,2,289.62,10.49,D,0
40.67506,22.73749,328.76,0.34,0.56,2021-03-02,1037,N,VIIRS,n,2,289.87,2.31,D,0
40.67171,22.73677,338.08,0.34,0.56,2021-03-02,1037,N,VIIRS,n,2,291.03,2.22,D,0
40.64236,22.60626,335.93,0.34,0.56,2021-03-02,1037,N,VIIRS,n,2,293.43,1.83,D,0
40.68119,22.68928,367,0.34,0.56,2021-03-02,1037,N,VIIRS,h,2,296.5,14.25,D,0
40.71274,22.66204,328.76,0.34,0.56,2021-03-02,1037,N,VIIRS,n,2,292.12,1.77,D,0
40.71769,22.65982,330.3,0.34,0.56,2021-03-02,1037,N,VIIRS,n,2,291.89,2.39,D,0
39.93184,25.13778,338.05,0.54,0.5,2021-03-02,1037,N,VIIRS,n,2,284.02,12.16,D,0
40.90808,26.24189,338.19,0.45,0.47,2021-03-02,1037,N,VIIRS,n,2,284.83,2.75,D,0
40.63615,22.69432,349.42,0.34,0.56,2021-03-02,1037,N,VIIRS,n,2,293.81,2.58,D,0
40.64111,22.69209,335.27,0.34,0.56,2021-03-02,1037,N,VIIRS,n,2,290.79,2.58,D,0
40.64504,22.68597,336.48,0.34,0.56,2021-03-02,1037,N,VIIRS,n,2,292.44,2.68,D,0
37.87487,22.30806,331.43,0.41,0.61,2021-03-02,1217,N,VIIRS,n,2,288.74,3.48,D,0
40.66391,22.76565,337.6,0.46,0.63,2021-03-02,1218,N,VIIRS,n,2,295.87,3.6,D,0
40.6809,22.58705,326.6,0.45,0.63,2021-03-02,1218,N,VIIRS,n,2,292.83,1.66,D,0
40.68679,22.58674,336.72,0.45,0.63,2021-03-02,1218,N,VIIRS,n,2,295.42,1.66,D,0
40.6848,22.58895,337.38,0.45,0.63,2021-03-02,1218,N,VIIRS,n,2,293.56,4.59,D,0
40.96549,23.60334,332.12,0.51,0.66,2021-03-02,1218,N,VIIRS,n,2,291.19,1.62,D,0
41.19411,23.27018,336.78,0.49,0.65,2021-03-02,1218,N,VIIRS,n,2,294.2,2.43,D,0
40.99645,23.3848,335.79,0.5,0.65,2021-03-02,1218,N,VIIRS,n,2,292.97,13.18,D,0
41.00192,23.38564,367,0.5,0.66,2021-03-02,1218,N,VIIRS,h,2,293.92,8.13,D,0
41.27928,22.86199,346.32,0.47,0.64,2021-03-02,1218,N,VIIRS,n,2,290.15,7.29,D,0
41.07293,25.21743,338.62,0.62,0.71,2021-03-02,1218,N,VIIRS,n,2,286.37,3.29,D,0
41.09174,23.30246,341.64,0.49,0.65,2021-03-02,1218,N,VIIRS,n,2,294.06,3.82,D,0
39.35516,22.98685,302.9,0.45,0.39,2021-03-03,0036,N,VIIRS,n,2,278.2,0.74,N,2
39.16676,22.84237,305.18,0.45,0.39,2021-03-03,0036,N,VIIRS,n,2,273.7,0.66,N,2
40.66432,22.86476,308.83,0.43,0.38,2021-03-03,0036,N,VIIRS,n,2,274.49,1.23,N,0
38.12993,23.52426,300.89,0.5,0.41,2021-03-03,0037,N,VIIRS,n,2,278.21,1.39,N,2
40.57283,22.62173,346.45,0.58,0.7,2021-03-03,1018,N,VIIRS,n,2,294.32,6.64,D,0
40.58107,22.64816,330.14,0.58,0.7,2021-03-03,1018,N,VIIRS,n,2,293.46,2.91,D,0
40.6843,23.36009,325.21,0.53,0.67,2021-03-03,1018,N,VIIRS,n,2,287.61,0.77,D,0
40.68652,23.35844,327.47,0.53,0.67,2021-03-03,1018,N,VIIRS,n,2,289.26,2.38,D,0
39.20828,25.86352,337.23,0.44,0.63,2021-03-03,1018,N,VIIRS,n,2,288.37,3.48,D,0
40.65849,22.62054,338.26,0.58,0.7,2021-03-03,1018,N,VIIRS,n,2,292.58,3.67,D,0
40.5732,22.61975,325.02,0.58,0.7,2021-03-03,1018,N,VIIRS,n,2,293.49,3.18,D,0
40.5753,22.62634,337.58,0.58,0.7,2021-03-03,1018,N,VIIRS,n,2,293.41,3.18,D,0
40.57489,22.62835,328.31,0.58,0.7,2021-03-03,1018,N,VIIRS,n,2,292.69,7.04,D,0
37.11048,22.03119,327.72,0.43,0.46,2021-03-03,1158,N,VIIRS,n,2,293.62,1.79,D,0
39.97913,25.17716,343.56,0.34,0.56,2021-03-03,1158,N,VIIRS,n,2,288.15,2.01,D,0
39.58045,21.65903,327.17,0.44,0.46,2021-03-03,1158,N,VIIRS,n,2,294.8,1.92,D,0
39.48471,21.73234,325.54,0.44,0.46,2021-03-03,1158,N,VIIRS,n,2,293.41,1.39,D,0
39.1564,25.96838,356.28,0.37,0.58,2021-03-03,1158,N,VIIRS,n,2,295.89,8.21,D,0
39.15661,25.97241,342.7,0.37,0.58,2021-03-03,1158,N,VIIRS,n,2,291.63,8.21,D,0
37.91273,21.23805,340.43,0.4,0.44,2021-03-03,1158,N,VIIRS,n,2,293.45,3.27,D,0
37.91476,21.23668,344.16,0.4,0.44,2021-03-03,1158,N,VIIRS,n,2,293.58,5.09,D,0
37.08646,22.00477,334.84,0.43,0.46,2021-03-03,1158,N,VIIRS,n,2,291.75,4.92,D,0
37.08221,22.00538,342.21,0.43,0.46,2021-03-03,1158,N,VIIRS,n,2,294.84,4.92,D,0
40.58805,22.82478,333.54,0.52,0.5,2021-03-03,1159,N,VIIRS,n,2,296.94,5.57,D,0
41.617,26.26061,350.1,0.4,0.6,2021-03-03,1159,N,VIIRS,n,2,292.12,5.33,D,0
40.63789,22.58633,341.13,0.5,0.49,2021-03-03,1159,N,VIIRS,n,2,301.86,6.29,D,0
40.63836,22.59241,341.23,0.51,0.49,2021-03-03,1159,N,VIIRS,n,2,299.47,9.21,D,0
40.64875,22.78975,332.59,0.52,0.5,2021-03-03,1159,N,VIIRS,n,2,298.49,3.08,D,0
40.5958,22.6409,327,0.51,0.49,2021-03-03,1159,N,VIIRS,l,2,298.5,2.3,D,0
40.58581,22.82278,337.99,0.52,0.5,2021-03-03,1159,N,VIIRS,n,2,297.84,4.33,D,0
40.39859,21.86062,331.69,0.46,0.47,2021-03-03,1159,N,VIIRS,n,2,298.75,3.55,D,0
40.59073,22.68101,325.35,0.51,0.49,2021-03-03,1159,N,VIIRS,n,2,298.85,2.16,D,0
40.25384,21.37165,325.16,0.43,0.46,2021-03-03,1159,N,VIIRS,n,2,293.35,1.63,D,0
40.28805,21.39,328.86,0.44,0.46,2021-03-03,1159,N,VIIRS,n,2,295.81,2.46,D,0
40.31054,21.11181,332.29,0.42,0.45,2021-03-03,1159,N,VIIRS,n,2,293.3,4.9,D,0
40.31466,21.11029,341.76,0.42,0.45,2021-03-03,1159,N,VIIRS,n,2,291.32,16.49,D,0
41.10666,23.35154,329.4,0.56,0.51,2021-03-03,1159,N,VIIRS,n,2,294.31,3.38,D,0
40.98272,22.04757,328.8,0.48,0.48,2021-03-03,1159,N,VIIRS,n,2,295.65,2.66,D,0
40.99147,23.07549,339,0.54,0.51,2021-03-03,1159,N,VIIRS,n,2,291.68,3.39,D,0
40.92432,24.69975,343.39,0.33,0.55,2021-03-03,1159,N,VIIRS,n,2,295.2,3.09,D,0
40.86263,23.81424,330.36,0.59,0.53,2021-03-03,1159,N,VIIRS,n,2,296.79,2.91,D,0
40.92308,24.70065,348.85,0.33,0.55,2021-03-03,1159,N,VIIRS,n,2,295.54,3.28,D,0
40.86135,23.81595,327.51,0.59,0.53,2021-03-03,1159,N,VIIRS,n,2,297.39,1.96,D,0
40.70135,22.70004,329.96,0.51,0.5,2021-03-03,1159,N,VIIRS,n,2,301.02,2.94,D,0
40.65314,22.23997,341.22,0.49,0.48,2021-03-03,1159,N,VIIRS,n,2,299.56,6.41,D,0
40.70201,22.69549,330.53,0.51,0.49,2021-03-03,1159,N,VIIRS,n,2,298.3,3.37,D,0
40.65114,22.23642,332.02,0.48,0.48,2021-03-03,1159,N,VIIRS,n,2,297.75,3.25,D,0
40.65162,22.24225,329.73,0.48,0.48,2021-03-03,1159,N,VIIRS,n,2,297.98,3.78,D,0
40.70473,22.81317,300.57,0.39,0.36,2021-03-04,0017,N,VIIRS,n,2,277.39,0.93,N,2
39.35451,22.98358,307.3,0.39,0.36,2021-03-04,0017,N,VIIRS,n,2,281.27,0.81,N,2
39.16846,22.84509,312.93,0.39,0.36,2021-03-04,0017,N,VIIRS,n,2,275.8,1.43,N,2
40.93682,24.93714,304.1,0.39,0.36,2021-03-04,0017,N,VIIRS,n,2,273.01,0.47,N,0
38.13025,23.52574,312.33,0.38,0.36,2021-03-04,0018,N,VIIRS,n,2,281.6,1.23,N,2
