latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.13753,20.50064,338.5,0.38,0.36,2020-09-04,1133,N,VIIRS,n,2,304.58,2.34,D,0
38.13822,20.50502,333.84,0.38,0.36,2020-09-04,1133,N,VIIRS,l,2,305.63,3.55,D,0
36.75971,22.33778,352.95,0.39,0.36,2020-09-04,1133,N,VIIRS,n,2,314.21,17.82,D,0
36.75639,22.33852,349.79,0.39,0.36,2020-09-04,1133,N,VIIRS,n,2,324.24,17.82,D,0
38.64941,21.32339,338.45,0.39,0.36,2020-09-04,1134,N,VIIRS,n,2,313.19,4.71,D,0
40.76699,22.20269,339.17,0.4,0.37,2020-09-04,1134,N,VIIRS,n,2,304.24,4.91,D,0
38.3748,24.06204,304.48,0.55,0.43,2020-09-04,2353,N,VIIRS,n,2,293,1.32,N,2
40.28576,23.4464,303.94,0.42,0.45,2020-09-04,2353,N,VIIRS,n,2,291.09,0.34,N,2
38.12362,20.76776,301.58,0.54,0.51,2020-09-04,2353,N,VIIRS,n,2,291.13,0.68,N,0
39.16681,22.8436,308.13,0.43,0.46,2020-09-04,2353,N,VIIRS,n,2,291.12,1.79,N,2
40.86349,22.67702,335.79,0.4,0.37,2020-09-05,1115,N,VIIRS,n,2,309.57,11.68,D,0
40.86015,22.67801,337.81,0.4,0.37,2020-09-05,1115,N,VIIRS,n,2,309.25,27.19,D,0
38.30968,20.43891,311.36,0.51,0.66,2020-09-05,2334,N,VIIRS,n,2,291.89,2.55,N,0
38.56451,23.2937,303.32,0.36,0.57,2020-09-05,2334,N,VIIRS,n,2,293.24,1.06,N,2
38.1299,23.52614,302.24,0.35,0.56,2020-09-05,2334,N,VIIRS,n,2,291.67,0.93,N,2
38.31106,20.44439,310.4,0.51,0.66,2020-09-05,2334,N,VIIRS,n,2,290.98,1.56,N,0
38.31125,20.43907,308.26,0.51,0.66,2020-09-05,2334,N,VIIRS,n,2,290.88,1.56,N,0
38.30951,20.44435,307.93,0.51,0.66,2020-09-05,2334,N,VIIRS,n,2,290.88,1.47,N,0
38.56526,23.29318,317.81,0.46,0.64,2020-09-06,0114,N,VIIRS,n,2,292.13,2.21,N,2
38.30696,20.44033,312.98,0.34,0.56,2020-09-06,0115,N,VIIRS,n,2,290.03,1.51,N,0
38.31192,20.44236,319.01,0.34,0.56,2020-09-06,0115,N,VIIRS,n,2,292.05,1.51,N,0
37.93862,21.30241,355.87,0.54,0.51,2020-09-06,1056,N,VIIRS,n,2,308.9,16.57,D,0
37.93645,21.3026,354.06,0.54,0.51,2020-09-06,1056,N,VIIRS,n,2,311.97,20.63,D,0
39.50606,21.82533,332.23,0.46,0.47,2020-09-06,1056,N,VIIRS,n,2,303.22,2.91,D,0
39.50578,21.82644,344.66,0.46,0.47,2020-09-06,1056,N,VIIRS,n,2,303.72,6.65,D,0
40.28285,23.44424,301.23,0.49,0.49,2020-09-07,0055,N,VIIRS,n,2,291.11,0.81,N,2
40.66476,22.8636,307.05,0.45,0.47,2020-09-07,0055,N,VIIRS,n,2,289.2,0.71,N,0
40.28478,23.44542,302.83,0.49,0.49,2020-09-07,0055,N,VIIRS,n,2,292.24,0.93,N,2
39.38782,22.80968,314.93,0.48,0.48,2020-09-07,0056,N,VIIRS,n,2,289.04,1.28,N,2
38.56717,23.2943,319.36,0.53,0.5,2020-09-07,0056,N,VIIRS,n,2,293.97,3.46,N,3
38.37309,24.06214,304.28,0.59,0.53,2020-09-07,0056,N,VIIRS,n,2,291.86,0.69,N,2
38.31065,20.44069,302.84,0.39,0.44,2020-09-07,0056,N,VIIRS,n,2,290.95,0.98,N,0
39.38355,22.8079,300.92,0.48,0.48,2020-09-07,0056,N,VIIRS,n,2,288.33,1.28,N,0
39.67062,22.49424,332.16,0.44,0.62,2020-09-07,1218,N,VIIRS,n,2,301.71,2.3,D,0
39.67031,22.49677,331.93,0.44,0.62,2020-09-07,1218,N,VIIRS,l,2,303.46,3.36,D,0
39.61274,20.28132,367,0.33,0.55,2020-09-07,1218,N,VIIRS,h,2,298.25,7.89,D,0
38.56661,23.29709,306.63,0.48,0.4,2020-09-08,0037,N,VIIRS,n,2,293.22,2.53,N,2
40.28423,23.44345,302.87,0.46,0.39,2020-09-08,0037,N,VIIRS,n,2,291.71,0.72,N,2
39.16982,22.84323,306.42,0.45,0.39,2020-09-08,0037,N,VIIRS,n,2,291.2,1.51,N,2
38.30924,20.44379,305.84,0.4,0.37,2020-09-08,0037,N,VIIRS,n,2,293.17,0.58,N,0
38.31036,20.44234,304.75,0.4,0.37,2020-09-08,0037,N,VIIRS,n,2,293.06,0.55,N,0
38.37356,24.05931,306.84,0.52,0.41,2020-09-08,0037,N,VIIRS,n,2,292.79,0.92,N,2
41.51196,26.45258,333.6,0.36,0.57,2020-09-08,1019,N,VIIRS,n,2,300.35,1.81,D,0
40.99529,25.42467,337.28,0.36,0.57,2020-09-08,1159,N,VIIRS,n,2,302.09,2.18,D,0
40.9924,25.42453,342.16,0.36,0.57,2020-09-08,1159,N,VIIRS,n,2,302.91,3.86,D,0
40.98991,25.42452,330.78,0.36,0.57,2020-09-08,1159,N,VIIRS,n,2,302.14,2.2,D,0
41.70055,26.2289,331.76,0.4,0.6,2020-09-08,1200,N,VIIRS,n,2,301.13,1.23,D,0
39.1416,26.50754,312.02,0.42,0.37,2020-09-09,0018,N,VIIRS,n,2,294.04,0.61,N,0
39.14017,26.50529,335.52,0.42,0.37,2020-09-09,0018,N,VIIRS,n,2,295.31,3.15,N,0
38.13089,23.52508,313.35,0.38,0.36,2020-09-09,0018,N,VIIRS,n,2,295.42,1.7,N,2
39.13677,26.50427,340.56,0.42,0.37,2020-09-09,0018,N,VIIRS,n,2,308.11,23.4,N,0
39.13764,26.49943,311.93,0.42,0.37,2020-09-09,0018,N,VIIRS,n,2,293.72,23.4,N,0
39.13424,26.49843,322.18,0.42,0.37,2020-09-09,0018,N,VIIRS,n,2,293.88,23.4,N,0
37.90937,23.89338,310.34,0.39,0.36,2020-09-09,0018,N,VIIRS,n,2,294.61,1.04,N,0
38.19917,20.50455,330.46,0.43,0.38,2020-09-09,0018,N,VIIRS,n,2,293.41,4.51,N,0
38.1957,20.50373,320.6,0.43,0.38,2020-09-09,0018,N,VIIRS,n,2,293.31,3.1,N,0
36.95613,27.01811,327.22,0.46,0.39,2020-09-09,0018,N,VIIRS,n,2,297.45,2.12,N,0
36.95254,27.01729,319.54,0.46,0.39,2020-09-09,0018,N,VIIRS,n,2,296.85,2.16,N,0
39.13337,26.50324,340,0.42,0.37,2020-09-09,0018,N,VIIRS,n,2,308.89,23.4,N,0
39.65149,20.30161,312.32,0.45,0.39,2020-09-09,0018,N,VIIRS,n,2,292.96,2.29,N,0
39.64854,20.29603,326.14,0.45,0.39,2020-09-09,0018,N,VIIRS,n,2,293.14,2.29,N,0
38.56512,23.29286,311.77,0.38,0.36,2020-09-09,0018,N,VIIRS,n,2,294.14,1.62,N,2
37.78468,23.98065,335.79,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,306.81,8.11,D,0
37.78598,24.85729,355.06,0.53,0.42,2020-09-09,1140,N,VIIRS,n,2,317.14,34.6,D,0
37.79043,24.86206,337.69,0.53,0.42,2020-09-09,1140,N,VIIRS,n,2,305.91,12.26,D,0
37.78983,24.85639,346.07,0.53,0.42,2020-09-09,1140,N,VIIRS,n,2,307.93,34.6,D,0
37.73942,23.95916,342.18,0.48,0.4,2020-09-09,1140,N,VIIRS,n,2,305.16,22.39,D,0
37.74376,23.96395,337.35,0.48,0.4,2020-09-09,1140,N,VIIRS,n,2,305.89,18.57,D,0
37.74311,23.95846,346.59,0.48,0.4,2020-09-09,1140,N,VIIRS,n,2,303.76,22.39,D,0
37.74746,23.96326,367,0.48,0.4,2020-09-09,1140,N,VIIRS,h,2,308.46,14.46,D,0
37.74681,23.95777,367,0.48,0.4,2020-09-09,1140,N,VIIRS,h,2,305.36,16.77,D,0
37.7481,23.96877,333.92,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,305.49,14.46,D,0
37.74615,23.95215,349.44,0.48,0.4,2020-09-09,1140,N,VIIRS,n,2,305.39,16.77,D,0
37.75051,23.95705,367,0.48,0.4,2020-09-09,1140,N,VIIRS,h,2,308.34,16.77,D,0
37.7518,23.96807,334.36,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,304.07,14.46,D,0
37.75115,23.96254,354,0.48,0.4,2020-09-09,1140,N,VIIRS,n,2,305.81,14.46,D,0
37.74982,23.95124,343.11,0.48,0.4,2020-09-09,1140,N,VIIRS,n,2,305.94,16.77,D,0
37.74099,23.96201,342.21,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,308.52,26.22,D,0
37.74469,23.96132,350.61,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,310.25,26.22,D,0
37.74407,23.95579,334.2,0.48,0.4,2020-09-09,1140,N,VIIRS,n,2,299.73,26.22,D,0
37.74839,23.96061,367,0.49,0.4,2020-09-09,1140,N,VIIRS,h,2,306.88,24.98,D,0
37.74901,23.96612,350.53,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,305.69,21.62,D,0
37.74776,23.95504,355.16,0.48,0.4,2020-09-09,1140,N,VIIRS,n,2,311.38,24.98,D,0
37.74711,23.94922,334.38,0.48,0.4,2020-09-09,1140,N,VIIRS,n,2,303.56,5.13,D,0
37.7527,23.9654,349.18,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,307.82,21.62,D,0
37.75208,23.95987,351.07,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,308.9,24.98,D,0
37.75146,23.95434,353.1,0.48,0.4,2020-09-09,1140,N,VIIRS,n,2,305.91,24.98,D,0
37.7564,23.96467,367,0.49,0.4,2020-09-09,1140,N,VIIRS,h,2,317.78,45.63,D,0
37.75702,23.97019,338.63,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,307.72,45.63,D,0
37.75578,23.95914,352.75,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,323.82,53.62,D,0
37.75515,23.95361,354.58,0.48,0.4,2020-09-09,1140,N,VIIRS,n,2,304.71,53.62,D,0
37.7601,23.96391,367,0.49,0.4,2020-09-09,1140,N,VIIRS,h,2,359.78,45.63,D,0
37.75948,23.95841,367,0.49,0.4,2020-09-09,1140,N,VIIRS,h,2,347.42,53.62,D,0
37.76072,23.96946,351.45,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,311.07,45.63,D,0
37.75884,23.95278,335.08,0.48,0.4,2020-09-09,1140,N,VIIRS,n,2,303.9,53.62,D,0
37.76441,23.96866,367,0.49,0.4,2020-09-09,1140,N,VIIRS,h,2,314.02,27.47,D,0
37.76504,23.97421,349.61,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,312.14,47.03,D,0
37.76379,23.96317,356.97,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,310.52,27.47,D,0
37.76317,23.95768,351.91,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,304.07,15.94,D,0
37.7681,23.96787,353.1,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,313.45,27.47,D,0
37.76749,23.96245,354.26,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,311.41,27.47,D,0
37.76873,23.97341,367,0.49,0.4,2020-09-09,1140,N,VIIRS,l,2,331.6,47.03,D,0
37.77179,23.96706,367,0.49,0.4,2020-09-09,1140,N,VIIRS,h,2,313.06,9.86,D,0
37.77304,23.9781,336.79,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,305.84,33.66,D,0
37.77119,23.96175,342.7,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,304.16,9.86,D,0
37.77057,23.95624,350.39,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,308.18,12.5,D,0
37.77242,23.97256,367,0.49,0.4,2020-09-09,1140,N,VIIRS,l,2,332.83,33.66,D,0
37.77673,23.97724,342.08,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,310.79,33.66,D,0
37.77609,23.97165,347.88,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,317.67,33.66,D,0
37.77547,23.96616,349.62,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,310.49,9.86,D,0
37.77486,23.96082,335.27,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,306.76,9.86,D,0
37.77425,23.9554,330.18,0.49,0.4,2020-09-09,1140,N,VIIRS,l,2,304.76,12.5,D,0
37.78039,23.97621,367,0.49,0.4,2020-09-09,1140,N,VIIRS,h,2,309.65,8.2,D,0
37.77854,23.9599,351.77,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,315.4,123.77,D,0
37.78403,23.9749,332.5,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,306.52,8.2,D,0
37.78641,23.96262,338.25,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,308.31,51.44,D,0
37.78582,23.95753,355.49,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,314.84,51.44,D,0
37.78526,23.95253,335.33,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,306.25,6.51,D,0
37.78949,23.95653,367,0.49,0.4,2020-09-09,1140,N,VIIRS,h,2,330.13,51.44,D,0
37.79008,23.96165,367,0.49,0.4,2020-09-09,1140,N,VIIRS,l,2,330.99,51.44,D,0
37.79378,23.96096,355.89,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,309,36.24,D,0
38.09004,23.9354,344.95,0.49,0.4,2020-09-09,1140,N,VIIRS,n,2,303.46,7.16,D,0
38.34013,21.53316,354.11,0.41,0.37,2020-09-09,1140,N,VIIRS,n,2,315.79,30.58,D,0
39.07925,21.01937,339.81,0.4,0.37,2020-09-09,1140,N,VIIRS,n,2,307.82,19,D,0
39.07862,21.01473,339.97,0.4,0.37,2020-09-09,1140,N,VIIRS,n,2,313.91,19,D,0
39.65856,20.29646,338.55,0.49,0.49,2020-09-09,2359,N,VIIRS,n,2,294.98,13.68,N,0
38.1298,23.52699,312.59,0.49,0.41,2020-09-09,2359,N,VIIRS,n,2,295.84,1.35,N,2
38.56566,23.29258,305.45,0.51,0.41,2020-09-09,2359,N,VIIRS,n,2,295.22,0.96,N,2
39.65818,20.30099,335.02,0.49,0.49,2020-09-09,2359,N,VIIRS,n,2,298.74,15.3,N,0
39.13567,26.50379,337.81,0.42,0.38,2020-09-10,1121,N,VIIRS,l,2,309.98,25.16,D,0
39.4153,22.37452,330.22,0.39,0.36,2020-09-10,1121,N,VIIRS,l,2,304.73,2.56,D,0
39.41381,22.36552,335.52,0.39,0.36,2020-09-10,1121,N,VIIRS,l,2,306.95,4.09,D,0
39.6557,20.30408,339.01,0.43,0.38,2020-09-10,1121,N,VIIRS,n,2,307.03,3.11,D,0
39.65921,20.30338,337.22,0.43,0.38,2020-09-10,1121,N,VIIRS,n,2,309.16,3.11,D,0
39.65751,20.30678,306.79,0.44,0.62,2020-09-10,2340,N,VIIRS,n,2,293.49,1.87,N,0
38.56741,23.29732,313.36,0.59,0.53,2020-09-10,2340,N,VIIRS,n,2,293.3,2.69,N,3
38.12915,23.52134,303.35,0.57,0.52,2020-09-10,2341,N,VIIRS,n,2,291.6,1.74,N,0
40.28514,23.44516,303.44,0.5,0.66,2020-09-11,0120,N,VIIRS,n,2,289.23,0.84,N,2
38.54825,21.42217,334.5,0.43,0.46,2020-09-11,1102,N,VIIRS,n,2,308.17,4.2,D,0
38.52648,23.01517,331.82,0.54,0.42,2020-09-11,1102,N,VIIRS,n,2,301.38,1.53,D,0
38.02932,23.60159,319,0.51,0.66,2020-09-11,2322,N,VIIRS,n,2,291.54,2.43,N,0
38.03575,23.5958,302.98,0.51,0.66,2020-09-11,2322,N,VIIRS,n,2,291.29,0.8,N,0
38.03553,23.60196,303.5,0.51,0.66,2020-09-11,2322,N,VIIRS,n,2,292.15,0.8,N,0
38.02954,23.59534,319.79,0.51,0.66,2020-09-11,2322,N,VIIRS,n,2,291.74,2.43,N,0
37.91829,23.07293,306.02,0.32,0.55,2020-09-12,0102,N,VIIRS,n,2,295.33,1.21,N,2
38.0317,23.6051,307.47,0.34,0.56,2020-09-12,0102,N,VIIRS,n,2,293.18,0.91,N,2
38.56487,23.2919,303.38,0.32,0.54,2020-09-12,0102,N,VIIRS,n,2,292.3,1.04,N,2
39.35299,22.98295,303.84,0.59,0.53,2020-09-12,0102,N,VIIRS,n,2,293.53,2.61,N,2
36.78427,24.57344,335.52,0.56,0.52,2020-09-12,1043,N,VIIRS,n,2,299.81,5.61,D,0
36.78337,24.56911,335.44,0.57,0.52,2020-09-12,1043,N,VIIRS,n,2,300.79,4.82,D,0
39.68189,22.60075,338.75,0.61,0.53,2020-09-12,1044,N,VIIRS,n,2,301.17,6.43,D,0
40.78721,22.22924,330.96,0.52,0.67,2020-09-12,1225,N,VIIRS,n,2,299.47,6.24,D,0
38.56353,23.29529,304.47,0.56,0.43,2020-09-13,0043,N,VIIRS,n,2,292.1,0.81,N,2
38.56732,23.29687,307.89,0.56,0.43,2020-09-13,0043,N,VIIRS,n,2,292.15,0.81,N,3
38.56438,23.29532,312.44,0.56,0.43,2020-09-13,0043,N,VIIRS,n,2,292.54,2.31,N,2
38.03317,23.60348,326.49,0.39,0.44,2020-09-13,0043,N,VIIRS,n,2,293.61,1.28,N,0
38.02921,23.60217,310.46,0.39,0.44,2020-09-13,0043,N,VIIRS,n,2,291.92,1.28,N,0
41.01122,25.95773,348.85,0.33,0.55,2020-09-13,1025,N,VIIRS,n,2,289.72,9.33,D,0
41.01025,25.95408,352.33,0.33,0.55,2020-09-13,1025,N,VIIRS,n,2,287.6,6.96,D,0
41.0044,25.9526,338.22,0.33,0.55,2020-09-13,1025,N,VIIRS,n,2,281.81,14.84,D,0
41.00533,25.95609,356.53,0.33,0.55,2020-09-13,1025,N,VIIRS,n,2,304.15,14.84,D,0
41.00628,25.95968,344.49,0.33,0.55,2020-09-13,1025,N,VIIRS,n,2,289.56,19.3,D,0
41.00419,25.94469,367,0.46,0.64,2020-09-13,1206,N,VIIRS,h,2,290.88,10.29,D,0
40.99249,25.95174,349.35,0.46,0.64,2020-09-13,1206,N,VIIRS,n,2,293.48,8.82,D,0
40.99865,25.95762,367,0.46,0.64,2020-09-13,1206,N,VIIRS,h,2,292.1,21.72,D,0
40.99844,25.95131,367,0.46,0.64,2020-09-13,1206,N,VIIRS,h,2,295.87,21.72,D,0
40.99824,25.94526,355.44,0.46,0.64,2020-09-13,1206,N,VIIRS,n,2,299.17,10.29,D,0
40.99807,25.93999,330.68,0.46,0.64,2020-09-13,1206,N,VIIRS,n,2,292.38,10.29,D,0
40.52763,21.62527,328.1,0.39,0.36,2020-09-14,0024,N,VIIRS,n,2,287.77,4.95,N,0
39.35464,22.98645,312.13,0.39,0.36,2020-09-14,0024,N,VIIRS,n,2,292.06,1.22,N,2
38.374,24.06146,310.89,0.4,0.37,2020-09-14,0025,N,VIIRS,n,2,293.73,1.14,N,2
38.12901,23.52531,316.15,0.4,0.37,2020-09-14,0025,N,VIIRS,n,2,294.87,1.37,N,2
38.11924,21.46326,348.33,0.45,0.39,2020-09-14,1146,N,VIIRS,n,2,308.32,5.34,D,0
38.12282,21.46257,354.93,0.45,0.39,2020-09-14,1146,N,VIIRS,n,2,314.06,20.72,D,0
41.49057,26.18349,346.77,0.54,0.51,2020-09-14,1147,N,VIIRS,n,2,302.39,10.31,D,0
41.49176,26.18383,342.76,0.54,0.51,2020-09-14,1147,N,VIIRS,n,2,302.5,7.64,D,0
38.11782,21.45852,307.19,0.52,0.41,2020-09-15,0006,N,VIIRS,n,2,289.52,1.3,N,0
38.25467,20.45936,353.5,0.39,0.44,2020-09-15,0006,N,VIIRS,n,2,298.11,11.95,N,3
38.25865,20.46042,321.06,0.39,0.44,2020-09-15,0006,N,VIIRS,n,2,294.31,2.47,N,0
38.12844,23.52518,313.58,0.43,0.38,2020-09-15,0006,N,VIIRS,n,2,294.73,1.42,N,2
38.3735,24.0598,307.79,0.42,0.38,2020-09-15,0006,N,VIIRS,n,2,293.08,0.86,N,2
38.37448,24.06258,305.53,0.42,0.38,2020-09-15,0006,N,VIIRS,n,2,293.02,0.93,N,2
38.11715,21.46447,311.77,0.52,0.41,2020-09-15,0006,N,VIIRS,n,2,290.26,1.03,N,0
38.06483,23.58417,330.76,0.39,0.36,2020-09-15,1127,N,VIIRS,n,2,303.91,56.85,D,0
38.07012,23.5847,339.35,0.39,0.36,2020-09-15,1127,N,VIIRS,n,2,306.03,78.75,D,0
38.56795,23.29618,340.76,0.39,0.36,2020-09-15,1127,N,VIIRS,n,2,299.7,5.4,D,3
38.06879,23.5878,349.33,0.39,0.36,2020-09-15,1127,N,VIIRS,n,2,313.06,109.82,D,0
38.06815,23.58339,367,0.39,0.36,2020-09-15,1127,N,VIIRS,h,2,330.05,56.85,D,0
39.24896,20.63032,353.07,0.39,0.37,2020-09-15,1128,N,VIIRS,l,2,328.45,32.35,D,0
41.13226,24.9189,335.38,0.44,0.38,2020-09-15,1128,N,VIIRS,n,2,305.19,3.57,D,0
41.1329,24.9241,336.35,0.44,0.38,2020-09-15,1128,N,VIIRS,n,2,306.14,5.5,D,0
41.03855,25.17727,354.5,0.44,0.39,2020-09-15,1128,N,VIIRS,n,2,306.38,112.51,D,0
41.00787,25.95313,336,0.47,0.4,2020-09-15,1128,N,VIIRS,n,2,305.3,4.53,D,0
39.2556,20.62853,367,0.39,0.37,2020-09-15,1128,N,VIIRS,l,2,325.4,60.04,D,0
39.25227,20.62939,351.79,0.39,0.37,2020-09-15,1128,N,VIIRS,n,2,312.32,32.35,D,0
39.24563,20.63118,367,0.39,0.37,2020-09-15,1128,N,VIIRS,h,2,315.19,17.08,D,0
39.41195,22.22815,340.96,0.38,0.36,2020-09-15,1128,N,VIIRS,n,2,307.22,5.06,D,0
40.93851,26.05475,305.37,0.57,0.43,2020-09-15,2346,N,VIIRS,n,2,290.69,1.09,N,0
40.95304,26.07186,335.95,0.57,0.43,2020-09-15,2346,N,VIIRS,n,2,292.57,20.44,N,0
40.9544,26.05832,300.98,0.57,0.43,2020-09-15,2346,N,VIIRS,n,2,290.43,1.19,N,0
40.94973,26.06433,331.75,0.57,0.43,2020-09-15,2346,N,VIIRS,n,2,291.81,2.68,N,0
40.95043,26.05737,306.71,0.57,0.43,2020-09-15,2346,N,VIIRS,n,2,290.94,1.69,N,0
40.94907,26.07089,300.44,0.57,0.43,2020-09-15,2346,N,VIIRS,n,2,290.38,2.68,N,0
40.96359,26.0878,306.26,0.56,0.43,2020-09-15,2346,N,VIIRS,n,2,290.06,2.1,N,0
40.96497,26.07425,307.62,0.57,0.43,2020-09-15,2346,N,VIIRS,n,2,290.17,2.43,N,0
40.94579,26.06326,322.97,0.57,0.43,2020-09-15,2346,N,VIIRS,n,2,291.2,2.68,N,0
40.94647,26.05641,306.07,0.57,0.43,2020-09-15,2346,N,VIIRS,n,2,290.39,1.69,N,0
40.94318,26.04871,308.35,0.57,0.43,2020-09-15,2346,N,VIIRS,n,2,290.49,1.09,N,0
40.94249,26.05556,302.89,0.57,0.43,2020-09-15,2346,N,VIIRS,n,2,290.72,1.09,N,0
40.9537,26.06524,347.16,0.57,0.43,2020-09-15,2346,N,VIIRS,n,2,295.15,20.44,N,0
40.70428,22.81483,300.51,0.54,0.51,2020-09-15,2346,N,VIIRS,n,2,287.66,1.05,N,2
40.96429,26.08089,321.81,0.57,0.43,2020-09-15,2346,N,VIIRS,n,2,291.36,2.1,N,0
40.96633,26.06074,339.92,0.57,0.43,2020-09-15,2346,N,VIIRS,n,2,292.07,3.69,N,0
40.96827,26.08163,306.26,0.57,0.43,2020-09-15,2346,N,VIIRS,n,2,289.75,1.38,N,0
40.97032,26.06149,302.44,0.57,0.43,2020-09-15,2346,N,VIIRS,n,2,290.03,1.02,N,0
40.96962,26.06839,322.02,0.57,0.43,2020-09-15,2346,N,VIIRS,n,2,291.08,2.7,N,0
40.97292,26.07573,314.18,0.57,0.43,2020-09-15,2346,N,VIIRS,n,2,290.57,2.7,N,0
40.97692,26.07641,299.84,0.57,0.43,2020-09-15,2346,N,VIIRS,n,2,289.71,0.6,N,0
40.96235,26.05997,322.11,0.57,0.43,2020-09-15,2346,N,VIIRS,n,2,290.47,3.69,N,0
40.96099,26.07347,327.31,0.57,0.43,2020-09-15,2346,N,VIIRS,n,2,291.94,2.43,N,0
40.96307,26.05289,313.25,0.57,0.43,2020-09-15,2346,N,VIIRS,n,2,290.25,3.69,N,0
40.96166,26.06682,301.59,0.57,0.43,2020-09-15,2346,N,VIIRS,n,2,289.76,2.43,N,0
40.96031,26.08018,317.24,0.57,0.43,2020-09-15,2346,N,VIIRS,n,2,290.55,2.1,N,0
40.95701,26.07269,337.76,0.57,0.43,2020-09-15,2346,N,VIIRS,n,2,301.4,20.44,N,0
40.95837,26.05919,301.95,0.57,0.43,2020-09-15,2346,N,VIIRS,n,2,290.21,1.19,N,0
40.95768,26.06603,308.31,0.57,0.43,2020-09-15,2346,N,VIIRS,n,2,290.55,20.44,N,0
38.06914,23.58578,309.08,0.46,0.47,2020-09-15,2347,N,VIIRS,n,2,291.83,0.95,N,0
38.41602,21.63443,309.34,0.59,0.53,2020-09-15,2347,N,VIIRS,n,2,293.66,1.64,N,0
38.41696,21.63515,308.82,0.6,0.53,2020-09-15,2347,N,VIIRS,n,2,293.73,1.46,N,0
38.56367,23.29301,302.64,0.49,0.48,2020-09-15,2347,N,VIIRS,n,2,291.18,0.74,N,2
38.56818,23.29343,315.81,0.49,0.48,2020-09-15,2347,N,VIIRS,n,2,291.18,1.38,N,3
38.12798,23.52505,307.1,0.47,0.48,2020-09-15,2347,N,VIIRS,n,2,292.64,0.98,N,2
39.40076,22.45684,309.46,0.55,0.51,2020-09-15,2347,N,VIIRS,n,2,286.95,0.93,N,0
39.26365,20.62394,310.97,0.34,0.56,2020-09-15,2347,N,VIIRS,n,2,290.25,0.99,N,0
39.25865,20.619,304.28,0.34,0.56,2020-09-15,2347,N,VIIRS,n,2,290.73,0.99,N,0
38.07004,23.58515,303.37,0.46,0.47,2020-09-15,2347,N,VIIRS,n,2,291.35,0.7,N,0
40.95449,26.07044,303.45,0.76,0.77,2020-09-16,0126,N,VIIRS,n,2,287.37,1.42,N,0
40.96437,26.06489,297.49,0.75,0.77,2020-09-16,0126,N,VIIRS,n,2,286.43,1.44,N,0
40.96122,26.07398,297.93,0.76,0.77,2020-09-16,0126,N,VIIRS,n,2,286.76,1.44,N,0
40.96029,26.05372,305.52,0.75,0.77,2020-09-16,0126,N,VIIRS,n,2,287.48,2.32,N,0
40.95066,26.05852,297.6,0.75,0.77,2020-09-16,0126,N,VIIRS,n,2,286.6,1.42,N,0
39.23848,20.626,327.76,0.47,0.64,2020-09-16,0127,N,VIIRS,n,2,292.55,2.86,N,0
39.23407,20.63141,315.08,0.47,0.64,2020-09-16,0127,N,VIIRS,n,2,292.7,1.67,N,0
39.23693,20.6314,328.61,0.47,0.64,2020-09-16,0127,N,VIIRS,n,2,292.82,2.86,N,0
39.2357,20.62586,319.91,0.47,0.64,2020-09-16,0127,N,VIIRS,n,2,292.02,2.59,N,0
39.24036,20.63182,307.31,0.47,0.64,2020-09-16,0127,N,VIIRS,n,2,291.02,1.67,N,0
39.24189,20.62658,311.87,0.47,0.64,2020-09-16,0127,N,VIIRS,n,2,290.91,2.59,N,0
40.96058,26.07972,351.79,0.38,0.36,2020-09-16,1109,N,VIIRS,n,2,307.46,6.61,D,0
40.97442,26.08069,340.55,0.38,0.36,2020-09-16,1109,N,VIIRS,n,2,300.03,6.74,D,0
40.96832,26.06348,331.78,0.38,0.36,2020-09-16,1109,N,VIIRS,n,2,298.5,2.19,D,0
