latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
40.99403,26.1825,350.57,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,312.44,7.96,D,0
40.99334,26.17797,339.5,0.38,0.36,2023-08-24,1110,N,VIIRS,l,2,311.47,4.74,D,0
40.99264,26.17343,345.66,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,309.01,4.74,D,0
40.99801,26.18615,347.78,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,309.28,6.09,D,0
40.99731,26.18162,351.53,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,312.97,6.09,D,0
40.99662,26.17709,350.39,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,311.07,4.07,D,0
41.0013,26.18528,347.29,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,307.87,6.09,D,0
40.99991,26.17621,349.5,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,308.74,4.07,D,0
40.99921,26.17168,337.2,0.38,0.36,2023-08-24,1110,N,VIIRS,l,2,308.29,4.07,D,0
40.93296,25.74603,342.79,0.39,0.36,2023-08-24,1110,N,VIIRS,n,2,302.95,4.86,D,0
41.00458,26.1844,336.69,0.38,0.36,2023-08-24,1110,N,VIIRS,l,2,306.72,19.9,D,0
40.93625,25.74512,350.36,0.39,0.36,2023-08-24,1110,N,VIIRS,n,2,300.98,9.65,D,0
41.05196,26.18117,356.4,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,309.38,12.58,D,0
41.00357,25.86847,342.66,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,305.53,3.67,D,0
41.05595,26.1848,337.12,0.38,0.36,2023-08-24,1110,N,VIIRS,l,2,307.46,15.28,D,0
41.05524,26.18029,334.55,0.38,0.36,2023-08-24,1110,N,VIIRS,l,2,306.52,12.58,D,0
41.03106,25.97914,346.22,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,302.95,5.58,D,0
41.01767,25.89302,335.48,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,301.71,3.61,D,0
41.01625,25.88396,340.41,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,304,7.74,D,0
41.0113,25.85227,347.85,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,310.6,11.28,D,0
41.0106,25.84774,333.47,0.38,0.36,2023-08-24,1110,N,VIIRS,l,2,306.76,11.28,D,0
41.03434,25.97827,346.22,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,300.48,6.36,D,0
41.03223,25.96463,330.45,0.38,0.36,2023-08-24,1110,N,VIIRS,l,2,301.05,2.55,D,0
41.0273,25.93291,347.42,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,302.26,4.27,D,0
41.02025,25.88761,346.65,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,305.22,6.24,D,0
41.01954,25.88308,331.29,0.38,0.36,2023-08-24,1110,N,VIIRS,l,2,302.19,6.24,D,0
41.01883,25.87855,332.45,0.38,0.36,2023-08-24,1110,N,VIIRS,l,2,303.48,2.44,D,0
41.0153,25.85592,340.33,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,305.64,6,D,0
41.01459,25.85139,355.75,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,308.51,13.34,D,0
41.01246,25.83774,348.75,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,311.44,4.85,D,0
38.4079,22.7716,346.47,0.48,0.4,2023-08-24,1110,N,VIIRS,n,2,312.51,19.25,D,0
38.39289,22.71281,338.33,0.48,0.4,2023-08-24,1110,N,VIIRS,l,2,310.27,8.25,D,0
38.40418,22.77207,347.25,0.48,0.4,2023-08-24,1110,N,VIIRS,n,2,310.7,19.25,D,0
38.40546,22.77883,344.89,0.48,0.4,2023-08-24,1110,N,VIIRS,n,2,307.56,19.25,D,0
38.40176,22.77938,355.61,0.48,0.4,2023-08-24,1110,N,VIIRS,n,2,314.1,110.31,D,0
38.38152,22.6933,342.93,0.48,0.4,2023-08-24,1110,N,VIIRS,l,2,312.95,32.74,D,0
38.37785,22.69406,340.74,0.48,0.4,2023-08-24,1110,N,VIIRS,n,2,308.28,7.05,D,0
38.39314,22.77405,342.83,0.48,0.4,2023-08-24,1110,N,VIIRS,l,2,315.2,24.51,D,0
38.39431,22.7802,336.67,0.48,0.4,2023-08-24,1110,N,VIIRS,l,2,309.53,24.51,D,0
38.37863,22.73806,348.15,0.48,0.4,2023-08-24,1110,N,VIIRS,n,2,307.15,18.99,D,0
38.37197,22.72322,345.08,0.48,0.4,2023-08-24,1110,N,VIIRS,n,2,307,13.69,D,0
38.37404,22.73402,349.85,0.48,0.4,2023-08-24,1110,N,VIIRS,n,2,307.28,18.99,D,0
38.36723,22.71843,353.99,0.48,0.4,2023-08-24,1110,N,VIIRS,n,2,310.23,14.79,D,0
38.36831,22.72409,349.44,0.48,0.4,2023-08-24,1110,N,VIIRS,n,2,306.98,50.07,D,0
38.36586,22.7312,344.85,0.48,0.4,2023-08-24,1110,N,VIIRS,n,2,313.42,50.07,D,0
38.36353,22.71907,367,0.48,0.4,2023-08-24,1110,N,VIIRS,h,2,308.28,14.79,D,0
38.38025,23.22835,335.32,0.46,0.39,2023-08-24,1110,N,VIIRS,l,2,307.82,4.26,D,0
38.37672,23.22948,355.15,0.46,0.39,2023-08-24,1110,N,VIIRS,n,2,315.44,14.57,D,0
38.36773,23.2214,336.13,0.46,0.39,2023-08-24,1110,N,VIIRS,l,2,307.53,9.91,D,0
38.36871,23.22666,348.97,0.46,0.39,2023-08-24,1110,N,VIIRS,n,2,310.51,9.91,D,0
38.25855,22.80461,344.25,0.48,0.4,2023-08-24,1110,N,VIIRS,n,2,307.33,59.43,D,0
38.26286,22.82703,348.17,0.48,0.4,2023-08-24,1110,N,VIIRS,n,2,315.61,24.12,D,0
38.2607,22.81577,367,0.48,0.4,2023-08-24,1110,N,VIIRS,h,2,321.51,94.38,D,0
38.26177,22.82134,367,0.48,0.4,2023-08-24,1110,N,VIIRS,h,2,315.14,24.12,D,0
38.25708,22.81676,351.06,0.48,0.4,2023-08-24,1110,N,VIIRS,l,2,333.39,94.38,D,0
38.25276,22.79432,354.23,0.48,0.4,2023-08-24,1110,N,VIIRS,n,2,303.81,16.71,D,0
38.25816,22.8224,355.68,0.48,0.4,2023-08-24,1110,N,VIIRS,n,2,323.76,24.12,D,0
38.25927,22.82817,345.99,0.48,0.4,2023-08-24,1110,N,VIIRS,n,2,314.45,24.12,D,0
38.25494,22.80563,367,0.48,0.4,2023-08-24,1110,N,VIIRS,h,2,336.35,59.43,D,0
38.256,22.8112,367,0.48,0.4,2023-08-24,1110,N,VIIRS,h,2,344.63,94.38,D,0
38.25024,22.80109,350.75,0.48,0.4,2023-08-24,1110,N,VIIRS,n,2,320.38,45.49,D,0
38.25132,22.80666,352.72,0.48,0.4,2023-08-24,1110,N,VIIRS,n,2,309.59,45.49,D,0
41.01175,25.83318,341.05,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,303.56,16.86,D,0
41.01104,25.82863,345.76,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,309.65,16.86,D,0
41.03059,25.93204,334.59,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,298.4,4.27,D,0
41.02636,25.90486,336.07,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,300.35,6.92,D,0
41.02212,25.87767,332.89,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,301.72,2.44,D,0
41.02,25.86412,333.33,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,302.13,4.59,D,0
41.01858,25.85505,338.95,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,304.7,6,D,0
41.01787,25.85051,353.81,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,314.13,13.34,D,0
41.01717,25.84596,347.82,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,306.7,13.34,D,0
41.01645,25.84141,342.21,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,307.04,4.85,D,0
41.01574,25.83685,338.6,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,304.66,4.85,D,0
41.12175,26.21603,332,0.38,0.36,2023-08-24,1110,N,VIIRS,l,2,304.01,2.54,D,0
41.01361,25.82319,344.47,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,302.87,7.57,D,0
41.01219,25.81414,341.04,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,304.72,5.47,D,0
41.07654,26.20761,350.44,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,307.01,7.27,D,0
41.07585,26.20308,339.17,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,304.68,3.99,D,0
41.03176,25.91759,345.66,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,299.97,5.01,D,0
41.03105,25.91306,338.25,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,299.85,4.41,D,0
41.03035,25.90852,343.94,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,302.84,4.41,D,0
41.02964,25.90399,343.41,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,302.01,7.25,D,0
41.01548,25.81326,330.17,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,300.44,1.94,D,0
41.04209,25.96198,349.18,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,302.45,6.03,D,0
41.03434,25.91219,338.56,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,299.48,4.41,D,0
41.09806,26.21764,332.49,0.38,0.36,2023-08-24,1110,N,VIIRS,l,2,306.18,6.49,D,0
41.10135,26.21676,335.43,0.38,0.36,2023-08-24,1110,N,VIIRS,l,2,305.89,6.49,D,0
41.10065,26.21222,338.49,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,307.74,6.49,D,0
41.10463,26.21588,335.28,0.38,0.36,2023-08-24,1110,N,VIIRS,l,2,305.48,3.45,D,0
41.11777,26.21237,338.72,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,310.05,17.69,D,0
41.10159,26.08452,367,0.38,0.36,2023-08-24,1110,N,VIIRS,h,2,342.04,176.67,D,0
38.3965,22.71169,341.19,0.48,0.4,2023-08-24,1110,N,VIIRS,n,2,306.93,8.25,D,0
38.41561,22.73793,339.74,0.48,0.4,2023-08-24,1110,N,VIIRS,l,2,311.95,20.06,D,0
38.41679,22.744,350.1,0.48,0.4,2023-08-24,1110,N,VIIRS,n,2,316.59,20.06,D,0
38.418,22.75015,340.87,0.48,0.4,2023-08-24,1110,N,VIIRS,n,2,307.04,10.11,D,0
38.41606,22.73426,344.1,0.48,0.4,2023-08-24,1110,N,VIIRS,n,2,312.36,21.3,D,0
38.41723,22.74045,346.01,0.48,0.4,2023-08-24,1110,N,VIIRS,n,2,316.84,21.3,D,0
38.41839,22.74662,347,0.48,0.4,2023-08-24,1110,N,VIIRS,n,2,309.08,15.47,D,0
38.41464,22.74689,349.75,0.48,0.4,2023-08-24,1110,N,VIIRS,n,2,314.03,15.47,D,0
38.24125,22.83359,351.79,0.48,0.4,2023-08-24,1110,N,VIIRS,n,2,317.04,99.41,D,0
38.25454,22.82339,367,0.48,0.4,2023-08-24,1110,N,VIIRS,h,2,317.8,22.55,D,0
38.2492,22.79566,367,0.48,0.4,2023-08-24,1110,N,VIIRS,h,2,338.43,153.75,D,0
38.25346,22.8178,347.03,0.48,0.4,2023-08-24,1110,N,VIIRS,n,2,312.77,9.65,D,0
38.25239,22.81226,349.14,0.48,0.4,2023-08-24,1110,N,VIIRS,n,2,311.14,9.65,D,0
41.18626,25.2629,333.22,0.39,0.36,2023-08-24,1110,N,VIIRS,n,2,301.02,5.02,D,0
41.18775,25.27213,344.88,0.39,0.36,2023-08-24,1110,N,VIIRS,n,2,302.55,4.82,D,0
41.18444,25.27299,347.55,0.39,0.36,2023-08-24,1110,N,VIIRS,n,2,304.13,6.57,D,0
40.63823,22.92146,333.96,0.44,0.38,2023-08-24,1110,N,VIIRS,l,2,305.17,3.52,D,0
41.11031,26.03025,338.02,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,307.05,5.76,D,0
41.12985,26.15719,356.05,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,309.45,18.38,D,0
41.13055,26.16173,334.19,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,303.46,18.38,D,0
41.10002,25.9858,333.64,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,301.13,5.13,D,0
41.11123,26.05832,333.7,0.38,0.36,2023-08-24,1110,N,VIIRS,l,2,305.53,4.45,D,0
41.11612,26.09004,333.01,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,287.19,2.01,D,0
41.1203,26.11725,340.95,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,303.14,4.6,D,0
41.121,26.12178,336.82,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,302.12,7.28,D,0
41.12239,26.13086,338.71,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,296.41,3.69,D,0
41.12309,26.13539,349.39,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,295.37,3.69,D,0
41.12518,26.149,334.23,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,300.01,3.03,D,0
41.12588,26.15354,337.1,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,304.99,3.03,D,0
41.12726,26.16259,349.75,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,306.9,10.13,D,0
41.12795,26.16712,337.06,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,306.14,10.58,D,0
41.12865,26.17166,345.17,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,306.86,10.58,D,0
41.11891,26.10818,367,0.38,0.36,2023-08-24,1110,N,VIIRS,h,2,307.97,110.47,D,0
41.11283,26.09092,339.38,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,286.69,2.01,D,0
41.11632,26.1136,333.43,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,302.17,4.6,D,0
41.11353,26.09546,367,0.38,0.36,2023-08-24,1110,N,VIIRS,h,2,304.88,14.95,D,0
41.11423,26.09999,367,0.38,0.36,2023-08-24,1110,N,VIIRS,h,2,305.93,14.95,D,0
41.11164,26.10541,367,0.38,0.36,2023-08-24,1110,N,VIIRS,l,2,329.19,108.71,D,0
41.10606,26.06915,336.03,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,299.2,3.12,D,0
41.10815,26.08275,336.17,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,289.43,33.68,D,0
41.10955,26.09181,353.67,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,298.18,128.2,D,0
41.11025,26.09634,339.78,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,287.13,15.14,D,0
41.11095,26.10088,353.52,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,297.89,15.14,D,0
41.10278,26.07004,342.89,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,297.23,3.12,D,0
41.10418,26.0791,337.09,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,293.84,33.68,D,0
41.10696,26.09723,350.26,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,297.53,15.14,D,0
41.12296,26.20154,335.03,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,303.57,4.87,D,0
41.12365,26.20608,348.17,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,303.09,4.94,D,0
41.10557,26.08817,367,0.38,0.36,2023-08-24,1110,N,VIIRS,h,2,352,128.2,D,0
41.10627,26.0927,367,0.38,0.36,2023-08-24,1110,N,VIIRS,h,2,334.91,128.2,D,0
41.10229,26.08905,367,0.38,0.36,2023-08-24,1110,N,VIIRS,l,2,335.42,144.02,D,0
41.11967,26.20242,341.89,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,303.85,3.55,D,0
41.12037,26.20695,343.71,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,308.48,17.69,D,0
41.12106,26.21149,352.17,0.38,0.36,2023-08-24,1110,N,VIIRS,n,2,312.77,17.69,D,0
41.04736,25.9601,306.36,0.33,0.55,2023-08-24,2328,N,VIIRS,n,2,291.7,0.95,N,0
41.09578,26.21773,312.37,0.32,0.54,2023-08-24,2328,N,VIIRS,n,2,291.57,1.16,N,0
41.09813,26.09148,301.94,0.32,0.55,2023-08-24,2328,N,VIIRS,n,2,290.89,0.41,N,0
41.07569,26.21173,303.09,0.32,0.55,2023-08-24,2328,N,VIIRS,n,2,291.34,0.83,N,0
41.06864,26.19729,306.44,0.32,0.55,2023-08-24,2328,N,VIIRS,n,2,291.62,0.64,N,0
41.06818,25.95816,309.91,0.33,0.55,2023-08-24,2328,N,VIIRS,n,2,289.78,0.51,N,0
41.04017,25.90685,308.13,0.33,0.55,2023-08-24,2328,N,VIIRS,n,2,290.05,1.02,N,0
41.03928,25.92193,309.46,0.33,0.55,2023-08-24,2328,N,VIIRS,n,2,290.87,0.86,N,0
41.03531,25.90129,303.52,0.33,0.55,2023-08-24,2328,N,VIIRS,n,2,290.52,0.92,N,0
41.03463,25.91286,307.3,0.33,0.55,2023-08-24,2328,N,VIIRS,n,2,290.81,1.06,N,0
41.03395,25.92425,313.6,0.33,0.55,2023-08-24,2328,N,VIIRS,n,2,291.38,1.2,N,0
41.01307,26.18614,308.06,0.32,0.55,2023-08-24,2328,N,VIIRS,n,2,291.95,0.65,N,0
41.00799,26.18556,323.86,0.32,0.55,2023-08-24,2328,N,VIIRS,n,2,292.43,1.17,N,0
41.13441,26.17126,302.51,0.32,0.55,2023-08-24,2328,N,VIIRS,n,2,290.2,2.07,N,0
41.13488,26.16379,309.35,0.32,0.55,2023-08-24,2328,N,VIIRS,n,2,291.22,3.04,N,0
41.13511,26.15993,315.84,0.32,0.55,2023-08-24,2328,N,VIIRS,n,2,291.43,3.04,N,0
41.13535,26.15601,310.14,0.32,0.55,2023-08-24,2328,N,VIIRS,n,2,290.95,0.97,N,0
41.13559,26.15206,304.39,0.32,0.55,2023-08-24,2328,N,VIIRS,n,2,290.89,0.97,N,0
41.01337,25.831,303.21,0.33,0.56,2023-08-24,2328,N,VIIRS,n,2,291.25,0.75,N,0
41.01408,25.8185,302.89,0.33,0.56,2023-08-24,2328,N,VIIRS,n,2,290.86,0.6,N,0
40.99762,26.18785,304.15,0.32,0.55,2023-08-24,2328,N,VIIRS,n,2,291.72,0.85,N,0
41.00292,26.18487,308.84,0.32,0.55,2023-08-24,2328,N,VIIRS,n,2,291.79,1.17,N,0
41.12978,26.16332,367,0.32,0.55,2023-08-24,2328,N,VIIRS,h,2,294.38,3.04,N,0
41.13143,26.13619,313.36,0.32,0.55,2023-08-24,2328,N,VIIRS,n,2,291.06,1.07,N,0
41.13119,26.14017,313.77,0.32,0.55,2023-08-24,2328,N,VIIRS,n,2,290.89,1.07,N,0
41.1307,26.14812,302.54,0.32,0.55,2023-08-24,2328,N,VIIRS,n,2,290.99,1.43,N,0
41.13046,26.15206,302.71,0.32,0.55,2023-08-24,2328,N,VIIRS,n,2,290.91,0.97,N,0
41.13,26.15958,307.41,0.32,0.55,2023-08-24,2328,N,VIIRS,n,2,291.37,3.04,N,0
41.12954,26.16713,306.13,0.32,0.55,2023-08-24,2328,N,VIIRS,n,2,290.7,2.07,N,0
41.127,26.20877,313.51,0.32,0.55,2023-08-24,2328,N,VIIRS,n,2,291.45,1.28,N,0
41.12283,26.10838,326.26,0.32,0.55,2023-08-24,2328,N,VIIRS,n,2,291.33,1.11,N,0
41.12306,26.10461,306.11,0.32,0.55,2023-08-24,2328,N,VIIRS,n,2,290.59,1.11,N,0
41.12214,26.12004,308.45,0.32,0.55,2023-08-24,2328,N,VIIRS,n,2,290.64,0.66,N,0
41.1219,26.12398,311.81,0.32,0.55,2023-08-24,2328,N,VIIRS,n,2,290.52,0.66,N,0
41.1204,26.06306,308.16,0.33,0.55,2023-08-24,2328,N,VIIRS,n,2,290.45,1.05,N,0
41.12017,26.06685,315.64,0.33,0.55,2023-08-24,2328,N,VIIRS,n,2,290.69,1.51,N,0
41.11995,26.07066,314.02,0.32,0.55,2023-08-24,2328,N,VIIRS,n,2,290.73,1.51,N,0
41.11972,26.07443,312.02,0.32,0.55,2023-08-24,2328,N,VIIRS,n,2,291.13,1.73,N,0
41.11927,26.08192,302.51,0.32,0.55,2023-08-24,2328,N,VIIRS,n,2,290.58,0.96,N,0
41.11905,26.08566,302.98,0.32,0.55,2023-08-24,2328,N,VIIRS,n,2,290.89,0.96,N,0
41.11884,26.08933,310.29,0.32,0.55,2023-08-24,2328,N,VIIRS,n,2,291.24,1.27,N,0
41.11549,26.05898,302,0.33,0.55,2023-08-24,2328,N,VIIRS,n,2,290.77,1.05,N,0
38.14254,23.61777,312.12,0.42,0.61,2023-08-24,2329,N,VIIRS,n,2,290.87,6.77,N,0
38.14188,23.63074,347.41,0.41,0.61,2023-08-24,2329,N,VIIRS,n,2,294.01,6.85,N,0
38.1421,23.62651,340.49,0.41,0.61,2023-08-24,2329,N,VIIRS,n,2,294.05,5.19,N,0
38.14231,23.62227,352.63,0.41,0.61,2023-08-24,2329,N,VIIRS,n,2,293.7,5.19,N,0
38.23044,22.82469,311.36,0.46,0.63,2023-08-24,2329,N,VIIRS,n,2,293.21,1.09,N,0
38.23067,22.81915,306.93,0.46,0.63,2023-08-24,2329,N,VIIRS,n,2,292.93,1.09,N,0
38.2309,22.81335,308.42,0.46,0.63,2023-08-24,2329,N,VIIRS,n,2,292.67,2.98,N,0
38.23619,22.82977,304.58,0.46,0.63,2023-08-24,2329,N,VIIRS,n,2,292.68,1.09,N,0
38.23644,22.82373,305.33,0.46,0.63,2023-08-24,2329,N,VIIRS,n,2,292.48,1.09,N,0
38.12659,23.59422,350.33,0.42,0.61,2023-08-24,2329,N,VIIRS,n,2,293.25,9.41,N,0
38.12634,23.59921,304.13,0.42,0.61,2023-08-24,2329,N,VIIRS,n,2,291.28,3.01,N,0
38.13738,23.60693,326.46,0.42,0.61,2023-08-24,2329,N,VIIRS,n,2,291.73,1.87,N,0
38.13014,23.5222,304.76,0.42,0.61,2023-08-24,2329,N,VIIRS,n,2,293.21,1.18,N,2
38.13765,23.60158,308.05,0.42,0.61,2023-08-24,2329,N,VIIRS,n,2,290.41,1.87,N,0
38.13662,23.62201,304.55,0.41,0.61,2023-08-24,2329,N,VIIRS,n,2,290.47,5.19,N,0
38.13198,23.60055,338.27,0.42,0.61,2023-08-24,2329,N,VIIRS,n,2,293.52,3.01,N,0
38.13175,23.60533,325.13,0.42,0.61,2023-08-24,2329,N,VIIRS,n,2,292.64,3.01,N,0
41.09893,26.21765,316.73,0.46,0.64,2023-08-25,0109,N,VIIRS,n,2,290.31,2.24,N,0
41.09874,26.22293,301.39,0.46,0.64,2023-08-25,0109,N,VIIRS,n,2,289.82,1.39,N,0
41.1003,26.21761,312.81,0.46,0.64,2023-08-25,0109,N,VIIRS,n,2,290.17,2.36,N,0
41.13084,26.13484,305.22,0.46,0.63,2023-08-25,0109,N,VIIRS,n,2,288.53,0.96,N,0
41.13022,26.15879,302.15,0.46,0.63,2023-08-25,0109,N,VIIRS,n,2,289.22,1.45,N,0
41.13179,26.15342,313.95,0.46,0.63,2023-08-25,0109,N,VIIRS,n,2,289.58,1.45,N,0
41.13326,26.14838,303.83,0.46,0.63,2023-08-25,0109,N,VIIRS,n,2,289.38,2.56,N,0
41.13244,26.17303,319.24,0.46,0.63,2023-08-25,0109,N,VIIRS,n,2,289.88,2.95,N,0
41.13564,26.16204,310.58,0.46,0.63,2023-08-25,0109,N,VIIRS,n,2,288.97,1.56,N,0
41.12834,26.20904,301.7,0.46,0.64,2023-08-25,0109,N,VIIRS,n,2,289.24,1.81,N,0
41.13082,26.1536,304.72,0.46,0.63,2023-08-25,0109,N,VIIRS,n,2,289.45,1.37,N,0
41.13232,26.14857,307.57,0.46,0.63,2023-08-25,0109,N,VIIRS,n,2,289.36,1.37,N,0
41.13136,26.17323,314.38,0.46,0.63,2023-08-25,0109,N,VIIRS,n,2,289.66,1.59,N,0
41.133,26.16774,305.66,0.46,0.63,2023-08-25,0109,N,VIIRS,n,2,288.81,1.69,N,0
41.13461,26.1623,317.43,0.46,0.63,2023-08-25,0109,N,VIIRS,n,2,289.71,1.69,N,0
41.13615,26.15714,301.28,0.46,0.63,2023-08-25,0109,N,VIIRS,n,2,288.95,1.32,N,0
41.12716,26.20883,307.59,0.46,0.64,2023-08-25,0109,N,VIIRS,n,2,289.68,1.64,N,0
38.12598,23.59836,315.29,0.41,0.61,2023-08-25,0109,N,VIIRS,n,2,291.76,1.05,N,0
38.36609,22.72295,308.45,0.37,0.58,2023-08-25,0109,N,VIIRS,n,2,293.72,2.66,N,0
38.13022,23.60476,305.96,0.41,0.61,2023-08-25,0109,N,VIIRS,n,2,291.31,3.12,N,0
38.13158,23.59988,339.83,0.41,0.61,2023-08-25,0109,N,VIIRS,n,2,293.17,3.12,N,0
38.13587,23.60613,333.45,0.41,0.61,2023-08-25,0109,N,VIIRS,n,2,293.13,3.12,N,0
38.13768,23.62134,306.78,0.42,0.61,2023-08-25,0109,N,VIIRS,n,2,290.46,3.53,N,0
38.13903,23.61648,302.93,0.41,0.61,2023-08-25,0109,N,VIIRS,n,2,290.14,3.79,N,0
38.14423,23.61948,319.81,0.41,0.61,2023-08-25,0109,N,VIIRS,n,2,291.21,3.79,N,0
38.14139,23.62971,321.92,0.42,0.61,2023-08-25,0109,N,VIIRS,n,2,292.36,3.53,N,0
38.14284,23.62449,351.41,0.42,0.61,2023-08-25,0109,N,VIIRS,n,2,294.56,3.53,N,0
38.36645,23.22108,319.78,0.39,0.59,2023-08-25,0109,N,VIIRS,n,2,291.38,2.06,N,0
38.37173,23.22324,333.94,0.39,0.59,2023-08-25,0109,N,VIIRS,n,2,292.18,2.38,N,0
39.35646,22.98349,308.93,0.36,0.57,2023-08-25,0109,N,VIIRS,n,2,291.02,1.12,N,2
41.02039,25.84473,303.4,0.45,0.63,2023-08-25,0109,N,VIIRS,n,2,289.02,0.86,N,0
40.99581,26.18873,303.77,0.46,0.64,2023-08-25,0109,N,VIIRS,n,2,290.01,0.95,N,0
41.00863,26.18866,300.95,0.46,0.64,2023-08-25,0109,N,VIIRS,n,2,289.9,1.01,N,0
41.01024,26.18312,310.99,0.46,0.64,2023-08-25,0109,N,VIIRS,n,2,289.58,1.01,N,0
40.99382,26.18793,302.41,0.46,0.64,2023-08-25,0109,N,VIIRS,n,2,290.22,0.66,N,0
40.9954,26.18262,301.65,0.46,0.64,2023-08-25,0109,N,VIIRS,n,2,290.03,0.66,N,0
41.00835,26.18219,307.73,0.46,0.64,2023-08-25,0109,N,VIIRS,n,2,289.83,1.41,N,0
41.11812,26.0696,302.21,0.45,0.63,2023-08-25,0109,N,VIIRS,n,2,289,1.71,N,0
41.11973,26.0641,304.81,0.45,0.63,2023-08-25,0109,N,VIIRS,n,2,288.82,2.16,N,0
38.12989,23.59525,304.13,0.41,0.61,2023-08-25,0110,N,VIIRS,n,2,291.17,3.8,N,0
38.36351,22.72264,306.74,0.37,0.58,2023-08-25,0110,N,VIIRS,n,2,293.11,2.42,N,0
38.12859,23.60006,321.02,0.41,0.61,2023-08-25,0110,N,VIIRS,n,2,292.03,2.5,N,0
38.13286,23.60647,317.39,0.41,0.61,2023-08-25,0110,N,VIIRS,n,2,291.86,2.5,N,0
38.13411,23.60187,337.56,0.41,0.61,2023-08-25,0110,N,VIIRS,n,2,292.88,2.5,N,0
38.13851,23.60781,318.79,0.41,0.61,2023-08-25,0110,N,VIIRS,n,2,291.49,1.64,N,0
38.14013,23.62404,335.26,0.42,0.61,2023-08-25,0110,N,VIIRS,n,2,292.5,5.79,N,0
