latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
40.70677,22.64151,345.01,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,290.2,26.01,D,0
40.70874,22.65522,333.37,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,289.99,2.65,D,0
40.50828,22.60237,341.83,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,289.44,3.48,D,0
40.50761,22.59782,332.62,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,287.89,3.48,D,0
40.70544,22.65604,333,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,290.54,2.65,D,0
40.6922,22.65934,332.52,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,296.25,15.02,D,0
40.68888,22.66017,335.09,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,289.02,3.62,D,0
40.66179,22.59128,338.47,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,289.47,9.88,D,0
40.65849,22.5921,339.56,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,301.87,26.89,D,0
40.6532,22.57926,326.15,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,290.19,1.73,D,0
40.65319,22.60287,332.81,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,290.11,4.07,D,0
40.65977,22.6485,329.94,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,290.91,5.03,D,0
40.64922,22.59915,329.35,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,291.82,1.9,D,0
40.64782,22.60286,326.17,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,289.95,1.93,D,0
40.64848,22.60741,332.28,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,291.6,1.93,D,0
40.64981,22.61653,332.04,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,289.83,5.3,D,0
40.65047,22.62109,330.4,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,290.32,3.38,D,0
40.6465,22.61735,348.08,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,291.23,5.3,D,0
40.64717,22.62191,330.28,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,291.19,3.38,D,0
40.64253,22.61362,334.41,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,292.53,6.9,D,0
40.5834,22.82224,337.66,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,290.83,5.92,D,0
40.56965,22.72625,332.24,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,291.73,6.07,D,0
40.58672,22.82142,344.17,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,290.55,5.9,D,0
40.58475,22.80769,325.89,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,287.04,2.18,D,0
40.6432,22.61818,333.38,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,290.56,6.9,D,0
40.64452,22.6273,325.51,0.39,0.36,2022-02-09,1128,N,VIIRS,l,2,295.95,7.47,D,0
40.62996,22.62148,325.28,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,289.05,2.76,D,0
40.62731,22.65049,330.62,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,288.15,7.74,D,0
40.62797,22.65505,331.55,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,287.53,9.38,D,0
40.624,22.65131,334.15,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,296.88,7.74,D,0
40.61342,22.62561,337.5,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,291.13,9,D,0
40.61011,22.62643,332.65,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,292.48,9.3,D,0
40.60945,22.64549,334.78,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,286.39,4.57,D,0
40.60614,22.64631,330.21,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,285.89,2.58,D,0
40.60084,22.65709,344.46,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,285.44,4.53,D,0
40.59023,22.67862,325.49,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,284.69,1.37,D,0
40.59878,22.73794,329.97,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,288.84,1.89,D,0
40.58824,22.68856,342.7,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,289.92,4.19,D,0
40.57898,22.67197,331.87,0.39,0.36,2022-02-09,1128,N,VIIRS,n,2,287.52,3.56,D,0
39.35413,22.98446,297.77,0.6,0.71,2022-02-10,0127,N,VIIRS,n,2,278.81,1.51,N,2
38.4376,23.14286,335.95,0.46,0.39,2022-02-10,1108,N,VIIRS,n,2,289.55,3.66,D,0
40.73227,22.48368,334.02,0.45,0.39,2022-02-10,1109,N,VIIRS,n,2,295.52,3.44,D,0
40.54786,22.73235,329.02,0.45,0.39,2022-02-10,1109,N,VIIRS,n,2,289.67,3.43,D,0
40.52891,22.61079,334.96,0.45,0.39,2022-02-10,1109,N,VIIRS,n,2,287.49,3.49,D,0
40.59329,22.825,333.69,0.44,0.39,2022-02-10,1109,N,VIIRS,n,2,293.37,3.88,D,0
40.5985,22.77395,326.73,0.45,0.39,2022-02-10,1109,N,VIIRS,n,2,291.47,2.21,D,0
40.59557,22.75838,330.51,0.45,0.39,2022-02-10,1109,N,VIIRS,n,2,292.11,2.86,D,0
40.59459,22.75319,334.42,0.45,0.39,2022-02-10,1109,N,VIIRS,n,2,290.84,2.86,D,0
40.59809,22.75207,341.38,0.45,0.39,2022-02-10,1109,N,VIIRS,n,2,291.34,2.86,D,0
40.62152,22.63941,329.94,0.45,0.39,2022-02-10,1109,N,VIIRS,n,2,291.44,2.08,D,0
40.65598,22.74449,330.39,0.45,0.39,2022-02-10,1109,N,VIIRS,n,2,292.66,1.94,D,0
39.16721,22.84383,295.57,0.47,0.64,2022-02-10,2328,N,VIIRS,n,2,274.19,1.43,N,2
39.35435,22.9827,299.26,0.35,0.57,2022-02-11,0108,N,VIIRS,n,2,279.65,0.99,N,2
40.28642,23.44519,296.89,0.35,0.57,2022-02-11,0108,N,VIIRS,n,2,278.27,0.54,N,2
37.70797,26.7504,327.21,0.53,0.42,2022-02-11,1049,N,VIIRS,n,2,288.88,3.76,D,0
40.57353,22.63884,328.3,0.48,0.48,2022-02-11,1050,N,VIIRS,n,2,292.49,3.11,D,0
37.7546,21.55789,335.88,0.32,0.55,2022-02-11,1050,N,VIIRS,n,2,290.52,1.74,D,0
37.75541,21.55831,326.31,0.32,0.55,2022-02-11,1050,N,VIIRS,n,2,289.85,1.58,D,0
40.6586,22.66888,329.82,0.48,0.48,2022-02-11,1050,N,VIIRS,n,2,291.27,2,D,0
40.79465,22.29807,328.11,0.49,0.49,2022-02-11,1050,N,VIIRS,n,2,292.07,2.38,D,0
40.52958,22.57117,349.85,0.49,0.48,2022-02-11,1050,N,VIIRS,n,2,290.92,12.76,D,0
40.54123,22.56038,331.7,0.49,0.48,2022-02-11,1050,N,VIIRS,n,2,287.31,2.59,D,0
40.67908,22.62951,341.87,0.66,0.73,2022-02-11,1231,N,VIIRS,n,2,292.77,8.02,D,0
39.35549,22.98613,296.96,0.41,0.45,2022-02-12,0049,N,VIIRS,n,2,277.99,0.98,N,2
39.17023,22.84021,298.87,0.41,0.45,2022-02-12,0049,N,VIIRS,n,2,276.08,0.72,N,2
37.91783,23.07441,295.78,0.44,0.46,2022-02-12,0050,N,VIIRS,n,2,282.11,0.81,N,2
40.64417,22.68109,354.65,0.41,0.61,2022-02-12,1032,N,VIIRS,n,2,268.57,5.29,D,0
40.70103,22.71441,340.63,0.37,0.58,2022-02-12,1212,N,VIIRS,n,2,273.19,3.18,D,0
40.56998,22.74623,348.47,0.37,0.58,2022-02-12,1212,N,VIIRS,n,2,274.39,6.6,D,0
40.70037,22.71793,330.55,0.37,0.58,2022-02-12,1212,N,VIIRS,n,2,272.93,3.73,D,0
40.66768,22.75524,332.44,0.43,0.46,2022-02-13,1153,N,VIIRS,n,2,289.87,3.06,D,0
40.68458,22.75268,331.63,0.43,0.46,2022-02-13,1153,N,VIIRS,n,2,291.45,2.59,D,0
38.13019,23.52361,300.46,0.4,0.37,2022-02-14,0012,N,VIIRS,n,2,278.24,0.47,N,2
37.56691,21.55894,342.77,0.38,0.36,2022-02-14,1133,N,VIIRS,n,2,295.22,8.35,D,0
40.70182,22.85447,328.16,0.42,0.38,2022-02-14,1134,N,VIIRS,n,2,282.3,1.3,D,0
38.1284,23.5253,298.06,0.39,0.44,2022-02-14,2353,N,VIIRS,n,2,276.6,0.65,N,2
38.1287,23.52321,297.31,0.39,0.44,2022-02-14,2353,N,VIIRS,n,2,276.53,0.57,N,2
35.15116,25.93847,331.84,0.39,0.36,2022-02-15,1114,N,VIIRS,n,2,284.66,8.19,D,0
40.72588,22.55165,339.14,0.41,0.37,2022-02-15,1115,N,VIIRS,n,2,289.54,4.48,D,0
41.60505,26.31498,330.84,0.4,0.37,2022-02-15,1115,N,VIIRS,n,2,287.33,3.37,D,0
41.49413,26.57561,330.28,0.4,0.37,2022-02-15,1115,N,VIIRS,n,2,288.03,1.75,D,0
40.08345,23.79463,332.41,0.39,0.36,2022-02-15,1115,N,VIIRS,n,2,288.74,2.47,D,0
38.32714,23.5633,336.46,0.4,0.37,2022-02-15,1115,N,VIIRS,n,2,290.78,2.35,D,0
40.99628,24.17652,327.7,0.39,0.36,2022-02-15,1115,N,VIIRS,n,2,294.74,1.96,D,0
38.56746,23.29467,329.62,0.46,0.64,2022-02-16,0114,N,VIIRS,n,2,276.78,3.21,N,3
38.56388,23.29227,319.42,0.46,0.64,2022-02-16,0114,N,VIIRS,n,2,276.23,1.95,N,2
40.63608,22.44157,344.44,0.44,0.62,2022-02-17,1218,N,VIIRS,n,2,288.96,3.47,D,0
41.70585,26.26672,336.48,0.7,0.75,2022-02-17,1219,N,VIIRS,n,2,285.06,10.62,D,0
40.28493,23.44469,296.27,0.46,0.39,2022-02-18,0037,N,VIIRS,n,2,279.58,0.7,N,2
39.38564,22.80795,303.52,0.45,0.39,2022-02-18,0037,N,VIIRS,n,2,278.44,0.9,N,2
37.91913,23.07356,295.65,0.48,0.4,2022-02-18,0037,N,VIIRS,n,2,282.52,0.57,N,2
39.35619,22.9838,303.93,0.45,0.39,2022-02-18,0037,N,VIIRS,n,2,281.24,1.37,N,2
40.99325,24.85868,327.56,0.45,0.63,2022-02-18,1019,N,VIIRS,n,2,290.12,1.74,D,0
40.59873,22.80741,328.01,0.57,0.69,2022-02-18,1019,N,VIIRS,n,2,288.21,2.77,D,0
40.93562,23.74653,328.63,0.51,0.66,2022-02-18,1019,N,VIIRS,n,2,288.25,2.68,D,0
41.20124,23.3021,333.54,0.52,0.67,2022-02-18,1019,N,VIIRS,n,2,294.94,3.97,D,0
40.93882,23.62389,327.32,0.51,0.66,2022-02-18,1019,N,VIIRS,n,2,290.02,5.7,D,0
41.18497,23.3589,329.41,0.52,0.67,2022-02-18,1019,N,VIIRS,n,2,292.14,3.79,D,0
40.93812,23.62467,329.55,0.51,0.66,2022-02-18,1019,N,VIIRS,n,2,290.19,2.19,D,0
37.75581,21.61602,344,0.42,0.45,2022-02-18,1158,N,VIIRS,n,2,291.21,5.7,D,0
38.45612,21.36411,355.14,0.41,0.45,2022-02-18,1159,N,VIIRS,n,2,298.87,22.31,D,0
38.39027,21.84957,341.11,0.44,0.46,2022-02-18,1159,N,VIIRS,n,2,295.59,20.41,D,0
41.08071,24.14157,327.8,0.61,0.54,2022-02-18,1159,N,VIIRS,n,2,293.98,1.49,D,0
41.05937,25.34657,337.6,0.35,0.57,2022-02-18,1159,N,VIIRS,n,2,293.37,1.77,D,0
40.71085,22.62493,347.08,0.51,0.49,2022-02-18,1159,N,VIIRS,n,2,296.48,14.95,D,0
41.2487,23.32918,342.32,0.56,0.51,2022-02-18,1159,N,VIIRS,n,2,294.27,21.32,D,0
40.70628,22.62552,326.7,0.51,0.49,2022-02-18,1159,N,VIIRS,n,2,290.95,1.58,D,0
40.65731,22.58893,339.73,0.5,0.49,2022-02-18,1159,N,VIIRS,n,2,294.53,4.12,D,0
40.71881,22.55047,333.74,0.5,0.49,2022-02-18,1159,N,VIIRS,n,2,293.97,4.18,D,0
40.57519,22.66087,329.24,0.51,0.49,2022-02-18,1159,N,VIIRS,n,2,291.21,1.87,D,0
40.56652,22.79202,339.05,0.51,0.5,2022-02-18,1159,N,VIIRS,n,2,292.99,5.3,D,0
40.71902,22.55431,341.88,0.5,0.49,2022-02-18,1159,N,VIIRS,n,2,296.22,8.21,D,0
40.98451,24.68399,344.44,0.33,0.55,2022-02-18,1159,N,VIIRS,n,2,292.43,3.41,D,0
40.51444,22.58924,338.57,0.5,0.49,2022-02-18,1159,N,VIIRS,n,2,290.69,10.2,D,0
40.51488,22.59153,331.84,0.5,0.49,2022-02-18,1159,N,VIIRS,n,2,290.09,3.77,D,0
40.51032,22.59212,334.47,0.5,0.49,2022-02-18,1159,N,VIIRS,n,2,290.12,3.32,D,0
40.98185,24.68447,336.18,0.33,0.55,2022-02-18,1159,N,VIIRS,n,2,291.54,2.79,D,0
40.94331,23.63694,336.71,0.57,0.52,2022-02-18,1159,N,VIIRS,n,2,292.21,2.65,D,0
41.0857,24.14104,331.33,0.61,0.54,2022-02-18,1159,N,VIIRS,n,2,294.53,2.84,D,0
40.71929,22.5565,338.09,0.5,0.49,2022-02-18,1159,N,VIIRS,n,2,293.93,5.44,D,0
41.2248,23.33201,348.05,0.56,0.51,2022-02-18,1159,N,VIIRS,n,2,293.63,10.23,D,0
41.08725,23.34926,348.09,0.56,0.51,2022-02-18,1159,N,VIIRS,n,2,293.02,8.56,D,0
37.91719,23.07197,297.62,0.38,0.36,2022-02-19,0018,N,VIIRS,n,2,282.7,0.92,N,2
38.12833,23.52539,316.96,0.38,0.36,2022-02-19,0018,N,VIIRS,n,2,279.82,1.79,N,2
39.1664,22.84381,300.99,0.39,0.36,2022-02-19,0018,N,VIIRS,n,2,275.33,0.85,N,2
37.3386,24.38348,330.69,0.5,0.41,2022-02-19,1139,N,VIIRS,n,2,292.77,2.58,D,0
40.55139,22.6907,331.29,0.46,0.39,2022-02-19,1140,N,VIIRS,n,2,292.9,7,D,0
40.95644,23.82276,333.78,0.52,0.41,2022-02-19,1140,N,VIIRS,n,2,294.14,7.09,D,0
40.95262,23.82348,336.63,0.52,0.41,2022-02-19,1140,N,VIIRS,n,2,297.48,9,D,0
41.03573,24.74555,335.52,0.57,0.43,2022-02-19,1140,N,VIIRS,n,2,289.23,4.34,D,0
41.03174,24.74624,339.4,0.57,0.43,2022-02-19,1140,N,VIIRS,n,2,289.78,5.03,D,0
40.71695,22.55476,332.22,0.46,0.39,2022-02-19,1140,N,VIIRS,n,2,296.16,3.39,D,0
40.65611,22.63394,332.61,0.46,0.39,2022-02-19,1140,N,VIIRS,n,2,294.89,3.65,D,0
40.52074,21.57209,334.41,0.42,0.38,2022-02-19,1140,N,VIIRS,n,2,295.17,3.27,D,0
40.52137,21.57711,330.64,0.42,0.38,2022-02-19,1140,N,VIIRS,n,2,293.54,3.27,D,0
40.54702,22.55801,334.53,0.46,0.39,2022-02-19,1140,N,VIIRS,n,2,290.12,4.03,D,0
40.54343,22.55874,351.32,0.46,0.39,2022-02-19,1140,N,VIIRS,n,2,293.37,5.48,D,0
38.10125,21.42304,326.28,0.4,0.37,2022-02-19,1140,N,VIIRS,n,2,293.03,2.21,D,0
40.54406,22.56415,331.03,0.46,0.39,2022-02-19,1140,N,VIIRS,n,2,292.51,5.48,D,0
41.60408,26.3153,328.94,0.46,0.47,2022-02-19,1141,N,VIIRS,n,2,289.93,4.5,D,0
39.38786,22.80917,299.67,0.5,0.66,2022-02-21,0121,N,VIIRS,n,2,277.05,0.54,N,2
39.24902,25.9341,327.29,0.42,0.37,2022-02-21,1102,N,VIIRS,n,2,293.05,2.6,D,0
38.21554,22.14474,325.93,0.4,0.44,2022-02-21,1102,N,VIIRS,n,2,289.93,2.4,D,0
39.42497,21.95782,325.54,0.39,0.44,2022-02-21,1102,N,VIIRS,n,2,293.72,4.41,D,0
40.73233,22.49961,330.57,0.52,0.41,2022-02-21,1103,N,VIIRS,n,2,293.61,3.37,D,0
40.576,22.65958,345.75,0.52,0.41,2022-02-21,1103,N,VIIRS,n,2,292.7,7.95,D,0
39.35263,22.98346,295.09,0.59,0.53,2022-02-22,0102,N,VIIRS,n,2,282.99,1.17,N,2
38.52718,23.01011,340.03,0.62,0.54,2022-02-22,1043,N,VIIRS,n,2,294.56,7.97,D,0
38.52238,23.01204,340.74,0.62,0.54,2022-02-22,1043,N,VIIRS,n,2,296.97,7.97,D,0
40.70568,22.81307,299.12,0.38,0.36,2022-02-24,0024,N,VIIRS,n,2,277.22,0.44,N,2
37.9189,23.07112,298.34,0.39,0.36,2022-02-24,0025,N,VIIRS,n,2,284.73,1.22,N,2
40.54876,22.65155,333.51,0.53,0.42,2022-02-24,1147,N,VIIRS,n,2,290.21,3.09,D,0
40.59019,22.67015,335.82,0.53,0.42,2022-02-24,1147,N,VIIRS,n,2,291.41,3.75,D,0
40.59741,22.70132,330.54,0.54,0.42,2022-02-24,1147,N,VIIRS,n,2,290.35,2.15,D,0
40.70438,22.81603,295.68,0.48,0.4,2022-02-25,0005,N,VIIRS,n,2,275.26,0.61,N,2
38.12863,23.52268,301.53,0.43,0.38,2022-02-25,0006,N,VIIRS,n,2,278.81,1.25,N,2
39.16758,22.84526,304.95,0.47,0.39,2022-02-25,0006,N,VIIRS,n,2,274.79,1.63,N,2
38.45588,23.04655,327.62,0.39,0.36,2022-02-25,1127,N,VIIRS,n,2,297.31,0.82,D,0
39.25259,22.18747,337.56,0.38,0.36,2022-02-25,1127,N,VIIRS,n,2,292.21,2.54,D,0
38.50165,21.17293,345.74,0.39,0.36,2022-02-25,1127,N,VIIRS,n,2,294.05,6.92,D,0
38.45641,21.17099,339.99,0.39,0.36,2022-02-25,1127,N,VIIRS,n,2,292.92,4.29,D,0
38.52352,23.1876,338.58,0.39,0.36,2022-02-25,1127,N,VIIRS,n,2,292.8,2.88,D,0
38.52021,23.18842,347.42,0.39,0.36,2022-02-25,1127,N,VIIRS,n,2,296.21,5.89,D,0
37.8716,21.21019,343.41,0.39,0.36,2022-02-25,1127,N,VIIRS,n,2,293.29,7.17,D,0
40.41296,21.64989,356.67,0.38,0.36,2022-02-25,1128,N,VIIRS,l,2,295.37,5.06,D,0
40.42022,21.65266,341.1,0.38,0.36,2022-02-25,1128,N,VIIRS,n,2,292.18,8.8,D,0
40.86568,23.74792,343.62,0.4,0.37,2022-02-25,1128,N,VIIRS,n,2,295.89,7.83,D,0
40.51645,21.20339,335.15,0.39,0.36,2022-02-25,1128,N,VIIRS,n,2,292.42,2.15,D,0
40.51974,21.2025,331.22,0.39,0.36,2022-02-25,1128,N,VIIRS,n,2,291.55,2.15,D,0
40.49321,22.62244,337,0.39,0.36,2022-02-25,1128,N,VIIRS,n,2,290.85,3.39,D,0
40.29819,21.92122,336.15,0.38,0.36,2022-02-25,1128,N,VIIRS,n,2,292.75,1.89,D,0
39.98543,25.0644,325.7,0.43,0.38,2022-02-25,1128,N,VIIRS,n,2,287.19,2.91,D,0
39.34371,22.07436,335.68,0.38,0.36,2022-02-25,1128,N,VIIRS,n,2,291.86,2.08,D,0
40.40778,21.6606,337.44,0.38,0.36,2022-02-25,1128,N,VIIRS,n,2,290.29,2.82,D,0
40.40518,21.66595,340.31,0.38,0.36,2022-02-25,1128,N,VIIRS,n,2,287.14,2.82,D,0
40.40259,21.67131,336.09,0.38,0.36,2022-02-25,1128,N,VIIRS,n,2,288.11,1.99,D,0
40.5124,22.61295,348.35,0.39,0.36,2022-02-25,1128,N,VIIRS,n,2,289.88,6.12,D,0
40.41365,21.65438,342,0.38,0.36,2022-02-25,1128,N,VIIRS,n,2,293.1,5.06,D,0
40.40968,21.65075,340.64,0.38,0.36,2022-02-25,1128,N,VIIRS,n,2,293.53,5.06,D,0
38.13088,23.52447,298.13,0.47,0.48,2022-02-25,2347,N,VIIRS,n,2,277.44,0.94,N,2
37.41617,22.06558,301.64,0.55,0.51,2022-02-25,2347,N,VIIRS,n,2,274.78,1.72,N,0
35.08468,24.7466,327.95,0.45,0.39,2022-02-26,1107,N,VIIRS,n,2,290.35,1.51,D,0
35.00596,26.10012,335.09,0.41,0.37,2022-02-26,1107,N,VIIRS,n,2,289.43,2.59,D,0
38.59118,26.03363,330.66,0.39,0.36,2022-02-26,1108,N,VIIRS,n,2,285.11,2.91,D,0
38.37346,23.30392,326.42,0.46,0.39,2022-02-26,1108,N,VIIRS,n,2,294.6,2.15,D,0
40.55424,22.73725,330.5,0.45,0.39,2022-02-26,1109,N,VIIRS,n,2,282.71,2.18,D,0
40.86297,23.83154,336.86,0.41,0.37,2022-02-26,1109,N,VIIRS,n,2,289.03,4.46,D,0
41.03533,22.64401,348.95,0.44,0.39,2022-02-26,1109,N,VIIRS,n,2,295.05,11.15,D,0
38.68403,22.78511,331.37,0.47,0.4,2022-02-26,1109,N,VIIRS,n,2,286.45,3.73,D,0
40.94158,24.90688,332.61,0.39,0.36,2022-02-26,1109,N,VIIRS,n,2,287.53,4.94,D,0
41.10654,25.10606,341.34,0.5,0.41,2022-03-02,1134,N,VIIRS,n,2,288.9,10.51,D,0
39.16819,22.84108,299.47,0.43,0.46,2022-03-02,2353,N,VIIRS,n,2,272.6,0.9,N,2
41.10402,25.11273,326.02,0.47,0.39,2022-03-04,1057,N,VIIRS,n,2,285.28,1.53,D,0
37.19759,24.49197,345.77,0.59,0.53,2022-03-06,1158,N,VIIRS,n,2,289.48,9.27,D,0
37.19574,24.49316,346.91,0.59,0.53,2022-03-06,1158,N,VIIRS,n,2,289.74,10.39,D,0
37.91877,23.07147,296.79,0.38,0.36,2022-03-07,0018,N,VIIRS,n,2,283.45,0.77,N,2
38.12815,23.5268,301.59,0.49,0.4,2022-03-08,0000,N,VIIRS,n,2,280.19,1.18,N,2
40.92863,24.61947,334.98,0.45,0.47,2022-03-10,1044,N,VIIRS,n,2,283.28,2.36,D,0
35.29689,23.57666,334.97,0.62,0.71,2022-03-11,1024,N,VIIRS,n,2,282.09,4.44,D,0
41.64207,26.38452,331.16,0.6,0.53,2022-03-11,1025,N,VIIRS,n,2,280.78,4.31,D,0
39.94415,25.09636,335.89,0.39,0.59,2022-03-11,1025,N,VIIRS,n,2,278.99,2.23,D,0
39.97396,25.04866,337.09,0.46,0.47,2022-03-12,1146,N,VIIRS,n,2,284.77,6.43,D,3
39.97437,25.05352,345.07,0.46,0.47,2022-03-12,1146,N,VIIRS,n,2,287.62,6.43,D,0
41.072,22.71323,345.18,0.54,0.42,2022-03-12,1147,N,VIIRS,n,2,285.57,7.65,D,0
38.12925,23.52356,301.08,0.43,0.38,2022-03-13,0006,N,VIIRS,n,2,272.75,0.95,N,2
38.58831,21.29589,329.32,0.39,0.36,2022-03-13,1127,N,VIIRS,n,2,291.09,1.66,D,0
37.12366,22.00399,332.26,0.39,0.36,2022-03-13,1127,N,VIIRS,n,2,291.74,4,D,0
36.91149,22.59772,348.1,0.38,0.36,2022-03-13,1127,N,VIIRS,n,2,290.79,4.53,D,0
41.59292,26.50654,339.83,0.5,0.41,2022-03-13,1128,N,VIIRS,n,2,292.75,5.34,D,0
41.59233,26.50495,336.44,0.5,0.41,2022-03-13,1128,N,VIIRS,n,2,292.44,3.98,D,0
41.09975,25.40393,326.57,0.45,0.39,2022-03-13,1128,N,VIIRS,n,2,284.68,2.19,D,0
41.1963,23.2657,326.93,0.42,0.38,2022-03-14,1109,N,VIIRS,n,2,290.68,1.84,D,0
39.96688,25.06531,326.83,0.4,0.37,2022-03-14,1109,N,VIIRS,n,2,286.09,1.59,D,0
41.15282,23.33402,335.8,0.43,0.46,2022-03-15,1050,N,VIIRS,n,2,295.59,2.95,D,0
37.71093,21.35827,326.67,0.33,0.55,2022-03-15,1050,N,VIIRS,n,2,291,1.53,D,0
40.84885,26.16027,332.81,0.49,0.41,2022-03-15,1050,N,VIIRS,n,2,286.53,4.52,D,0
40.84609,26.15925,332.96,0.49,0.4,2022-03-15,1050,N,VIIRS,n,2,286.25,2.69,D,0
41.14016,25.33817,341.22,0.53,0.42,2022-03-15,1050,N,VIIRS,n,2,289.78,5.04,D,0
41.22819,23.0584,338.54,0.44,0.46,2022-03-15,1050,N,VIIRS,n,2,290.79,2.87,D,0
41.16835,23.28431,326.83,0.43,0.46,2022-03-15,1050,N,VIIRS,n,2,293.49,1.82,D,0
39.16923,22.84397,297.56,0.41,0.45,2022-03-16,0049,N,VIIRS,n,2,273.93,1.2,N,2
37.90335,24.85079,340.91,0.37,0.58,2022-03-16,1031,N,VIIRS,n,2,283.22,6.11,D,0
37.44502,23.34791,344.49,0.46,0.64,2022-03-16,1031,N,VIIRS,n,2,287.21,3.71,D,0
37.90438,24.85469,357.07,0.37,0.58,2022-03-16,1031,N,VIIRS,n,2,283.52,9.42,D,0
38.12799,23.52652,299.38,0.43,0.38,2022-03-17,0031,N,VIIRS,n,2,278.23,0.39,N,2
35.37083,24.93471,332.49,0.49,0.48,2022-03-17,1152,N,VIIRS,n,2,287.54,4.43,D,0
38.12807,23.52382,297.85,0.4,0.37,2022-03-18,0012,N,VIIRS,n,2,279.2,0.67,N,2
40.88303,24.65048,331.76,0.48,0.4,2022-03-18,1134,N,VIIRS,n,2,287.49,4.3,D,0
40.87218,24.68783,329.05,0.48,0.4,2022-03-18,1134,N,VIIRS,n,2,284.58,1.76,D,0
40.87522,24.68135,329.59,0.48,0.4,2022-03-18,1134,N,VIIRS,n,2,283.61,4.38,D,0
41.10305,25.25891,338.46,0.51,0.41,2022-03-18,1134,N,VIIRS,n,2,277.59,12.31,D,0
39.20398,20.82859,327.57,0.48,0.4,2022-03-19,1115,N,VIIRS,n,2,284.71,2.24,D,0
37.97084,21.28201,330.26,0.48,0.4,2022-03-19,1115,N,VIIRS,n,2,285.71,3.77,D,0
37.96518,21.27235,329.32,0.48,0.4,2022-03-19,1115,N,VIIRS,n,2,286.2,6.87,D,0
40.01208,20.43832,333.12,0.48,0.4,2022-03-19,1115,N,VIIRS,n,2,288.62,6.61,D,0
40.01355,20.44002,329.2,0.48,0.4,2022-03-19,1115,N,VIIRS,n,2,289.05,9.95,D,0
40.87273,26.13875,329.17,0.39,0.36,2022-03-19,1115,N,VIIRS,n,2,286.86,2.19,D,0
40.81187,26.12547,354.11,0.44,0.38,2022-03-20,1056,N,VIIRS,n,2,286.39,8.47,D,0
40.81691,26.11309,332.39,0.44,0.38,2022-03-20,1056,N,VIIRS,n,2,287.19,6.81,D,0
40.82225,26.12217,329.83,0.44,0.38,2022-03-20,1056,N,VIIRS,n,2,287.15,8.37,D,0
40.81754,26.09669,329.19,0.44,0.38,2022-03-20,1056,N,VIIRS,n,2,285.73,2.73,D,0
40.86921,24.75426,327.67,0.48,0.4,2022-03-20,1056,N,VIIRS,n,2,290.27,3.13,D,0
41.43203,26.25738,330.22,0.43,0.38,2022-03-20,1057,N,VIIRS,n,2,290.49,1.89,D,0
40.87696,24.74361,345.66,0.48,0.4,2022-03-20,1057,N,VIIRS,n,2,291.6,8.54,D,0
40.93649,24.90888,339.44,0.48,0.4,2022-03-20,1057,N,VIIRS,n,2,289.26,11.21,D,0
40.89389,24.65304,335.42,0.49,0.4,2022-03-20,1057,N,VIIRS,n,2,288.89,3.13,D,0
40.91767,24.6753,344.95,0.49,0.4,2022-03-20,1057,N,VIIRS,n,2,294.15,14.44,D,0
41.04938,25.15832,337.9,0.47,0.39,2022-03-20,1057,N,VIIRS,n,2,287.08,3.31,D,0
41.0498,25.16156,329.56,0.47,0.39,2022-03-20,1057,N,VIIRS,n,2,287.08,4.46,D,0
